Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576880041376455222,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.25,24.24,GBP,1,No,Not cash on delivery,Pending,nick.d.miller,GB,Livestream,7625379612981267202,fixed commission,30%,20.25,6.08,,,,,,,,06/04/2026 03:41:30,06/04/2026 03:41:33,,,TTS
576880040866388106,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,shammi_124,GB,Video,7616128987680541974,fixed commission,,23.39,,,,5%,1.17,,,,06/04/2026 03:40:45,06/04/2026 03:40:48,,,TTS
576880040636815864,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.25,20.25,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7625356346167429910,fixed commission,30%,20.25,6.08,,,,,,,,06/04/2026 03:38:52,06/04/2026 03:38:56,,,TTS
576880038560766958,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,54,54,GBP,1,No,Not cash on delivery,Pending,nick.d.miller,GB,Livestream,7625379612981267202,fixed commission,30%,54,16.2,,,,,,,,06/04/2026 03:35:02,06/04/2026 03:36:44,07/04/2026 17:51:51,,TTS
576880037955148239,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.25,20.25,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7625356346167429910,fixed commission,30%,20.25,6.08,,,,,,,,06/04/2026 03:31:18,06/04/2026 03:31:21,,,TTS
576880037203319066,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,18.99,37.98,GBP,2,No,Not cash on delivery,Pending,lucys.life.and.reviews,GB,Video,7611649761384385814,fixed commission,15%,49.98,7.5,,,,,,,,06/04/2026 03:30:50,06/04/2026 03:30:54,07/04/2026 17:43:33,,TTS
576880036951857893,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.99,49.99,GBP,1,No,Not cash on delivery,Ineligible,28d8aaaf,GB,Video,7624086262609153302,fixed commission,15%,59.99,9,,,,,,,,06/04/2026 03:28:52,,,,TTS
576880036844968612,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972144811,31.99,31.99,GBP,1,No,Not cash on delivery,Pending,triviabrainblast,,Video,7625349170148150541,fixed commission,15%,39.99,6,,,,,,,,06/04/2026 03:27:17,06/04/2026 03:27:21,,,TTS
576880031190259992,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,29.39,29.39,GBP,1,No,Not cash on delivery,Pending,folashalom,GB,Showcase,7495305078545680581,fixed commission,15%,37.79,5.67,,,,,,,,06/04/2026 03:14:22,06/04/2026 03:14:42,07/04/2026 15:27:11,,TTS
576880030939323356,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7625356346167429910,fixed commission,30%,25.99,7.8,,,,,,,,06/04/2026 03:12:10,06/04/2026 03:12:16,07/04/2026 17:26:20,,TTS
576880030887549662,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7559542541197102358,fixed commission,,25.99,,,,5%,1.3,,,,06/04/2026 03:11:14,06/04/2026 03:11:18,,,TTS
576880029333952549,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,37.79,39.17,GBP,1,No,Not cash on delivery,Pending,trending_fiinds,GB,Video,7571893767624461590,fixed commission,,41.99,,,,5%,2.1,,,,06/04/2026 03:07:02,06/04/2026 03:07:45,07/04/2026 19:21:56,,TTS
576880028884375753,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,37.79,37.79,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,,41.99,,,,5%,2.1,,,,06/04/2026 03:04:49,06/04/2026 03:04:52,07/04/2026 19:18:48,,TTS
576880027807423012,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,29.39,29.39,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7561891378054057238,fixed commission,30%,37.79,11.34,,,,,,,,06/04/2026 03:03:30,06/04/2026 03:03:34,,,TTS
576880026470685685,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,25.19,25.19,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7559542541197102358,fixed commission,,37.79,,,,5%,1.89,,,,06/04/2026 02:59:05,06/04/2026 02:59:11,07/04/2026 19:11:24,,TTS
576880023206009788,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,39.6,39.6,GBP,1,No,Not cash on delivery,Ineligible,nick.d.miller,GB,Livestream,7625379612981267202,fixed commission,30%,48.6,14.58,0,0,,,,,,06/04/2026 02:49:50,06/04/2026 02:49:54,,,TTS
576880022197344676,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.4,20.4,GBP,1,No,Not cash on delivery,Ineligible,omoge_alase1,GB,Video,7616420980327517462,fixed commission,,23.39,,0,,5%,1.17,0,,,06/04/2026 02:48:30,06/04/2026 02:49:05,,,TTS
576880021873662675,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,23.39,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,,23.39,,,,5%,1.17,,,,06/04/2026 02:47:52,06/04/2026 02:48:36,07/04/2026 19:02:32,,TTS
576880020165598029,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7616366341322247446,fixed commission,,59.99,,,,5%,3,,,,06/04/2026 02:43:40,06/04/2026 02:43:43,,,TTS
576880018902718815,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,35.99,35.99,GBP,1,No,Not cash on delivery,Pending,tarashowcase,,Video,7621954643261672726,fixed commission,25%,53.99,13.5,,,,,,,,06/04/2026 02:40:50,06/04/2026 02:43:26,,,TTS
576880017208547457,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,37.8,37.8,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7625356346167429910,fixed commission,,54,,,,5%,2.7,,,,06/04/2026 02:32:47,06/04/2026 02:32:51,07/04/2026 16:47:00,,TTS
576880013980637787,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,15.59,15.59,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7593049600799591190,fixed commission,30%,23.39,7.02,,,,,,,,06/04/2026 02:26:41,06/04/2026 02:26:44,07/04/2026 18:40:05,,TTS
576880011714075022,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.56,19.63,GBP,1,No,Not cash on delivery,Ineligible,louise.humphreys6,GB,Video,7623393066820390166,fixed commission,25%,25.99,6.5,,,,,,,,06/04/2026 02:21:21,,,,TTS
576880011252177868,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,15.75,15.75,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7625356346167429910,fixed commission,30%,22.5,6.75,,,,,,,,06/04/2026 02:19:09,06/04/2026 02:19:39,,,TTS
576880008077417433,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,25.2,25.2,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7625356346167429910,fixed commission,,36,,,,5%,1.8,,,,06/04/2026 02:11:59,06/04/2026 02:12:03,07/04/2026 16:24:59,,TTS
576880007880808778,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,44.99,44.99,GBP,1,No,Not cash on delivery,Ineligible,buzdeals,GB,Video,7599835219578916118,fixed commission,30%,53.99,16.2,0,0,,,,,,06/04/2026 02:10:38,06/04/2026 02:11:16,,,TTS
576880007525407041,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,25.19,25.19,GBP,1,No,Not cash on delivery,Pending,mariamhabib445,GB,Video,7624793669379394838,fixed commission,25%,37.79,9.45,,,,,,,,06/04/2026 02:08:57,06/04/2026 02:09:02,07/04/2026 18:21:55,,TTS
576880006013557660,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,15.59,15.59,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7616366341322247446,fixed commission,,23.39,,,,5%,1.17,,,,06/04/2026 02:05:35,06/04/2026 02:05:41,07/04/2026 18:20:08,,TTS
576880004225932150,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7616366341322247446,fixed commission,,59.99,,,,5%,3,,,,06/04/2026 02:01:18,06/04/2026 02:01:22,07/04/2026 18:13:37,,TTS
576880003399522694,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,15.75,31.5,GBP,2,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7625369675756473110,fixed commission,30%,40.5,12.16,,,,,,,,06/04/2026 02:00:18,06/04/2026 02:00:22,07/04/2026 16:15:06,,TTS
576879999420439472,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,53.99,53.99,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7616420980327517462,fixed commission,25%,53.99,13.5,,,,,,,,06/04/2026 01:48:58,06/04/2026 01:52:00,,,TTS
576879995624200335,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,23.39,GBP,1,No,Not cash on delivery,Pending,dr_lawrence_amoah,GB,Video,7577793007680802070,fixed commission,,23.39,,,,5%,1.17,,,,06/04/2026 01:38:37,06/04/2026 01:38:41,,,TTS
576879992915597938,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,28.79,28.79,GBP,1,No,Not cash on delivery,Pending,mzbrown912,GB,Video,7620533974846246166,fixed commission,,37.79,,,,5%,1.89,,,,06/04/2026 01:32:07,06/04/2026 01:33:15,07/04/2026 17:45:57,,TTS
576879989869615448,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,35.99,35.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7616366341322247446,fixed commission,,53.99,,,,5%,2.7,,,,06/04/2026 01:25:29,06/04/2026 01:25:35,07/04/2026 15:38:23,,TTS
576879987687790950,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,51,51,GBP,1,No,Not cash on delivery,Pending,28d8aaaf,GB,Video,7624086262609153302,fixed commission,15%,54,8.1,,,,,,,,06/04/2026 01:20:05,06/04/2026 01:20:09,07/04/2026 19:33:47,,TTS
576879986846177667,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7559946995784371478,fixed commission,30%,25.99,7.8,,,,,,,,06/04/2026 01:15:56,06/04/2026 01:16:02,,,TTS
576879984385497210,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,41.99,45.98,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7559542541197102358,fixed commission,,59.99,,,,5%,3,,,,06/04/2026 01:13:42,06/04/2026 01:14:16,07/04/2026 19:27:30,,TTS
576879984693451575,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.79,31.78,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7574683301412130070,fixed commission,30%,37.79,11.34,,,,,,,,06/04/2026 01:12:21,06/04/2026 01:12:58,,,TTS
576879977603898131,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972079275,14.99,14.99,GBP,1,No,Not cash on delivery,Pending,mehjabeen_rani,GB,Video,7615065035735321878,fixed commission,,22.49,,,,5%,1.12,,,,06/04/2026 00:55:12,06/04/2026 00:55:16,,,TTS
576879977490324080,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.5,20.5,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7625356346167429910,fixed commission,30%,20.5,6.15,,,,,,,,06/04/2026 00:53:32,06/04/2026 00:53:35,07/04/2026 19:06:56,,TTS
576879975627397838,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,29.39,29.39,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7559542541197102358,fixed commission,,41.99,,,,5%,2.1,,,,06/04/2026 00:50:11,06/04/2026 00:50:38,07/04/2026 19:04:38,,TTS
576879976191925137,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.69,35.69,GBP,1,No,Not cash on delivery,Pending,enniesexie,GB,Video,7624127791210007830,fixed commission,25%,37.79,9.45,,,,,,,,06/04/2026 00:50:09,06/04/2026 00:50:52,07/04/2026 15:05:01,,TTS
