Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576840830855649346,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,mrsdailydeals,GB,Video,7559140627858984214,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,06/01/2026 04:34:50,06/01/2026 04:34:53,08/01/2026 18:10:51,23/01/2026 08:28:37,TTS
576840829969406910,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.74,18.74,GBP,1,No,Not cash on delivery,Settled,sairahayati,,Video,7576228572830944534,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,06/01/2026 04:32:47,06/01/2026 04:33:23,07/01/2026 16:54:26,22/01/2026 08:17:50,TTS
576840821673597229,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,raz_856,GB,Video,7554029815473458454,fixed commission,,39.99,,39.99,,5%,2,2,,,06/01/2026 04:13:46,06/01/2026 04:13:50,11/01/2026 16:29:01,26/01/2026 07:18:27,TTS
576840821781862989,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,49.98,GBP,2,No,Not cash on delivery,Settled,motivevisuals,GB,Video,7590833359895629079,fixed commission,25%,49.98,12.5,49.98,12.5,,,,,,06/01/2026 04:13:45,06/01/2026 04:14:56,07/01/2026 14:28:05,22/01/2026 06:40:23,TTS
576840820339153808,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,26.49,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7591984172789680899,fixed commission,30%,22.5,6.75,22.5,6.75,,,,,,06/01/2026 04:10:45,06/01/2026 04:11:32,07/01/2026 16:25:54,22/01/2026 05:46:01,TTS
576840816310393481,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Settled,elvenh0me,GB,Video,7576743350557084950,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,06/01/2026 04:01:58,06/01/2026 04:02:28,07/01/2026 18:15:34,22/01/2026 07:06:34,TTS
576840816452278910,1729629514098776235,"VAHDAM Turmeric Ginger Herbal Tea Bags (100 Pyramid Tea Bags) - Caffeine Free, Blend of Real Spices - Turmeric Tea, Ginger Tea | Herbal Tea",1729629542578755755,17.64,17.64,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7591984172789680899,fixed commission,30%,25.2,7.56,25.2,7.56,,,,,,06/01/2026 04:01:12,06/01/2026 04:01:16,07/01/2026 16:13:31,22/01/2026 07:40:29,TTS
576840814749718813,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,,39.99,,39.99,,5%,2,2,,,06/01/2026 03:58:28,06/01/2026 03:58:30,07/01/2026 18:13:43,22/01/2026 07:26:12,TTS
576840810326104266,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Ineligible,shop.tikcollections,GB,Livestream,7591984172789680899,fixed commission,30%,22.5,6.75,,,,,,,,06/01/2026 03:49:58,,,,TTS
576840808745638876,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,36,36,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7591984172789680899,fixed commission,30%,36,10.8,36,10.8,,,,,,06/01/2026 03:48:37,06/01/2026 03:48:41,07/01/2026 18:02:23,22/01/2026 05:38:52,TTS
576840808287804146,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,natty_habesha_uk,GB,Video,7545098538913500438,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,06/01/2026 03:45:32,06/01/2026 03:45:34,08/01/2026 17:19:52,23/01/2026 08:12:54,TTS
576840803599489338,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,candybox276,GB,Video,7574683301412130070,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,06/01/2026 03:35:23,06/01/2026 03:35:27,07/01/2026 23:50:04,22/01/2026 07:57:40,TTS
576840798879717559,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7591984172789680899,fixed commission,30%,22.5,6.75,22.5,6.75,,,,,,06/01/2026 03:26:22,06/01/2026 03:26:25,07/01/2026 19:41:29,22/01/2026 09:02:42,TTS
576840798953314393,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,54,54,GBP,1,No,Not cash on delivery,Ineligible,shop.tikcollections,GB,Livestream,7591984172789680899,fixed commission,30%,54,16.2,,,,,,,,06/01/2026 03:25:56,,,,TTS
576840795010407088,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,37.8,37.8,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7591984172789680899,fixed commission,30%,54,16.2,54,16.2,,,,,,06/01/2026 03:18:23,06/01/2026 03:18:27,07/01/2026 16:41:05,22/01/2026 05:37:42,TTS
576840793699228324,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.99,57.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7574897599790992662,fixed commission,30%,57.99,17.4,57.99,17.4,,,,,,06/01/2026 03:15:33,06/01/2026 03:15:39,07/01/2026 18:41:50,22/01/2026 06:18:09,TTS
576840790723631332,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,14.99,14.99,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7591236436474727190,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,06/01/2026 03:10:20,06/01/2026 03:10:25,07/01/2026 23:25:33,22/01/2026 06:22:07,TTS
576840783866993276,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7591984172789680899,fixed commission,30%,39.99,12,39.99,12,,,,,,06/01/2026 02:55:37,06/01/2026 02:55:40,07/01/2026 23:07:16,22/01/2026 05:59:46,TTS
576840780517710723,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,trending_fiinds,GB,Video,7571893767624461590,fixed commission,15%,39.99,6,39.99,6,,,,,,06/01/2026 02:50:40,06/01/2026 02:50:45,08/01/2026 18:27:32,23/01/2026 09:04:51,TTS
576840778049428325,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,15.75,31.5,GBP,2,No,Not cash on delivery,Settled,chance4356,GB,Livestream,7591984177719708438,fixed commission,30%,45,13.5,45,13.5,,,,,,06/01/2026 02:44:11,06/01/2026 02:44:34,07/01/2026 20:57:52,22/01/2026 06:40:21,TTS
576840774643194842,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,33.99,33.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,,39.99,,39.99,,5%,2,2,,,06/01/2026 02:38:14,06/01/2026 02:38:17,07/01/2026 16:41:22,22/01/2026 07:48:04,TTS
576840774094592214,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,elvenh0me,GB,Video,7576743350557084950,fixed commission,,39.99,,39.99,,5%,2,2,,,06/01/2026 02:35:46,06/01/2026 02:36:12,07/01/2026 18:51:01,22/01/2026 07:50:29,TTS
576840773085600603,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,etuo55,GB,Video,7570994736949988630,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,06/01/2026 02:35:10,06/01/2026 02:35:25,07/01/2026 16:45:33,22/01/2026 09:10:14,TTS
576840756937529539,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,15%,39.99,6,39.99,6,,,,,,06/01/2026 02:01:58,06/01/2026 02:02:21,07/01/2026 18:17:16,22/01/2026 09:25:08,TTS
576840754469050418,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.99,57.99,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7573707117664668950,fixed commission,30%,57.99,17.4,57.99,17.4,,,,,,06/01/2026 01:54:20,06/01/2026 01:55:20,07/01/2026 20:13:19,22/01/2026 07:49:53,TTS
576840743413848075,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.99,57.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,15%,57.99,8.7,57.99,8.7,,,,,,06/01/2026 01:31:49,06/01/2026 01:31:54,07/01/2026 20:43:43,22/01/2026 08:31:37,TTS
576840741565077658,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,40.59,40.59,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7573707117664668950,fixed commission,30%,57.99,17.4,57.99,17.4,,,,,,06/01/2026 01:27:07,06/01/2026 01:27:10,07/01/2026 21:40:52,22/01/2026 08:19:35,TTS
576840741353987050,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,25.2,25.2,GBP,1,No,Not cash on delivery,Settled,ogshopdeals,GB,Livestream,7591966599209962262,fixed commission,30%,36,10.8,36,10.8,,,,,,06/01/2026 01:26:08,06/01/2026 01:26:13,08/01/2026 01:14:26,22/01/2026 08:24:14,TTS
576840731166415266,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7552105352645315862,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,06/01/2026 01:04:20,06/01/2026 01:04:25,07/01/2026 19:11:43,22/01/2026 07:45:15,TTS
576840728283552162,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Settled,ogshopdeals,GB,Livestream,7591957164114168598,fixed commission,30%,22.5,6.75,22.5,6.75,,,,,,06/01/2026 00:57:32,06/01/2026 00:57:37,07/01/2026 19:11:43,22/01/2026 08:14:35,TTS
576840725019531376,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Settled,ogshopdeals,GB,Livestream,7591957164114168598,fixed commission,30%,22.5,6.75,22.5,6.75,,,,,,06/01/2026 00:50:36,06/01/2026 00:50:40,07/01/2026 21:04:18,22/01/2026 05:41:05,TTS
576840723721853762,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,37.8,37.8,GBP,1,No,Not cash on delivery,Settled,james_lifestyle95,GB,Livestream,7591951680731843350,fixed commission,30%,54,16.2,54,16.2,,,,,,06/01/2026 00:46:16,06/01/2026 00:46:19,07/01/2026 21:01:07,22/01/2026 08:06:08,TTS
576840715564456553,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.99,57.99,GBP,1,No,Not cash on delivery,Settled,nurta.barrow,GB,Video,7549598311980829974,fixed commission,15%,57.99,8.7,57.99,8.7,,,,,,06/01/2026 00:27:50,06/01/2026 00:27:54,07/01/2026 22:41:46,22/01/2026 06:45:59,TTS
576840710277864303,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,sairahayati,,Video,7576228572830944534,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,06/01/2026 00:13:03,06/01/2026 00:13:06,07/01/2026 17:31:14,22/01/2026 09:20:08,TTS
576840709242198670,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,22.99,22.99,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7589382436965747478,fixed commission,30%,22.99,6.9,22.99,6.9,,,,,,06/01/2026 00:11:30,06/01/2026 00:11:35,07/01/2026 17:05:00,22/01/2026 07:47:37,TTS
576840706366216431,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7559946995784371478,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,06/01/2026 00:04:03,06/01/2026 00:04:08,06/01/2026 18:17:28,21/01/2026 08:52:45,TTS
576840704620468646,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Ineligible,uniquevallerie,GB,Video,7588961201862741270,fixed commission,,39.99,,0,,5%,2,0,,,05/01/2026 23:59:23,05/01/2026 23:59:26,,,TTS
576840702233844419,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7552105352645315862,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,05/01/2026 23:54:11,05/01/2026 23:54:16,07/01/2026 18:43:14,22/01/2026 08:40:25,TTS
576840699191728758,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,elvenh0me,GB,Video,7576743350557084950,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,05/01/2026 23:46:55,05/01/2026 23:46:58,07/01/2026 22:00:41,22/01/2026 08:03:08,TTS
576840691188799796,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,smart_sylheti2,GB,Video,7554395800583933206,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,05/01/2026 23:25:06,05/01/2026 23:25:11,07/01/2026 19:39:18,29/01/2026 05:56:48,TTS
576840685201561960,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7559946995784371478,fixed commission,,39.99,,39.99,,5%,2,2,,,05/01/2026 23:09:03,05/01/2026 23:09:08,07/01/2026 17:32:39,22/01/2026 06:24:07,TTS
576840679621695961,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,sairahayati,,Video,7576228572830944534,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,05/01/2026 22:55:52,05/01/2026 22:56:38,07/01/2026 18:31:05,22/01/2026 07:04:27,TTS
576840670767323275,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,sairahayati,,Video,7576228572830944534,fixed commission,15%,39.99,6,39.99,6,,,,,,05/01/2026 22:30:26,05/01/2026 22:30:30,07/01/2026 20:16:15,22/01/2026 09:27:47,TTS
576840669895498347,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.99,57.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7591545999823310103,fixed commission,15%,57.99,8.7,57.99,8.7,,,,,,05/01/2026 22:28:27,05/01/2026 22:29:45,07/01/2026 17:20:30,22/01/2026 09:17:19,TTS
576840668672989595,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7559157823251205398,fixed commission,,39.99,,39.99,,5%,2,2,,,05/01/2026 22:25:02,05/01/2026 22:25:06,06/01/2026 20:37:35,21/01/2026 09:05:47,TTS
576840656191527052,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Settled,elvenh0me,GB,Video,7576743350557084950,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,05/01/2026 21:50:35,05/01/2026 21:51:44,07/01/2026 18:04:52,22/01/2026 05:33:53,TTS
576840655134759714,1729629514098776235,"VAHDAM Turmeric Ginger Herbal Tea Bags (100 Pyramid Tea Bags) - Caffeine Free, Blend of Real Spices - Turmeric Tea, Ginger Tea | Herbal Tea",1729629542578755755,27.99,27.99,GBP,1,No,Not cash on delivery,Ineligible,elvenh0me,GB,Video,7576743350557084950,fixed commission,15%,27.99,4.2,,,,,,,,05/01/2026 21:47:41,,,,TTS
576840654458820647,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7591545999823310103,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,05/01/2026 21:46:31,05/01/2026 21:48:13,07/01/2026 16:01:05,22/01/2026 09:04:22,TTS
