Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577350781288878160,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,39.99,41.87,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7628470474938354975,fixed commission,20%,39.99,8,,,,,,,,16/04/2026 09:01:22,16/04/2026 09:01:25,,,TTS
577350769237856850,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,27.25,27.25,USD,1,No,Not cash on delivery,Pending,muthan_jhur,Video,7587943221443988766,fixed commission,20%,28.99,5.8,,,,,,,,16/04/2026 08:52:16,16/04/2026 08:52:20,20/04/2026 22:42:31,,TTS
577350685351711281,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.99,15.51,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,,19.99,,,,6%,1.2,,,,16/04/2026 07:49:09,16/04/2026 07:49:12,17/04/2026 23:23:01,,TTS
577350647220310596,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,18.17,USD,1,No,Not cash on delivery,Pending,carlasrealitycup,Video,7627140629675445517,fixed commission,20%,19.99,4,,,,,,,,16/04/2026 07:20:38,16/04/2026 07:20:42,19/04/2026 00:04:18,,TTS
577350634113766322,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,34.99,34.99,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7628470474938354975,fixed commission,,34.99,,,,6%,2.1,,,,16/04/2026 07:10:47,16/04/2026 07:10:50,19/04/2026 22:17:49,,TTS
577350628167094762,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,20.18,20.18,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,21.24,,,,6%,1.27,,,,16/04/2026 07:06:13,16/04/2026 07:06:17,17/04/2026 22:45:48,,TTS
577350558312534176,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,24.99,USD,1,No,Not cash on delivery,Pending,rbk_her,Video,7462893572266691871,fixed commission,20%,24.99,5,,,,,,,,16/04/2026 06:13:09,16/04/2026 06:13:12,,,TTS
577350517395460805,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,21.24,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,20%,21.24,4.25,,,,,,,,16/04/2026 05:40:45,16/04/2026 05:40:48,21/04/2026 00:05:31,,TTS
577350456894722478,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.12,19.12,USD,1,No,Not cash on delivery,Pending,leeleesfavfinds,Video,7484386495617420575,fixed commission,20%,21.24,4.25,,,,,,,,16/04/2026 04:47:19,16/04/2026 04:47:23,18/04/2026 21:50:05,,TTS
577350432384127902,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,11.14,11.14,USD,1,No,Not cash on delivery,Pending,ameehyerimihg1,Video,7597105567529782583,fixed commission,25%,14.99,3.75,,,,,,,,16/04/2026 04:23:16,16/04/2026 04:23:19,20/04/2026 20:49:43,,TTS
577350405464298166,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,44.99,44.99,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,44.99,,,,6%,2.7,,,,16/04/2026 04:00:12,16/04/2026 04:00:17,19/04/2026 01:37:56,,TTS
577350378484568342,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,39.99,39.99,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7617950594803813663,fixed commission,25%,39.99,10,,,,,,,,16/04/2026 03:34:12,16/04/2026 03:34:15,20/04/2026 00:34:15,,TTS
577350360913318557,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,25.55,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,20%,24.99,5,,,,,,,,16/04/2026 03:17:42,16/04/2026 03:17:45,19/04/2026 02:24:30,,TTS
577350348071801225,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,21.66,USD,1,No,Not cash on delivery,Pending,ana.juliaponce,Video,7628712294175821087,fixed commission,25%,21.24,5.31,,,,,,,,16/04/2026 03:07:10,16/04/2026 03:07:14,18/04/2026 22:00:22,,TTS
577350300342719181,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,20.39,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,20%,19.99,4,,,,,,,,16/04/2026 02:21:06,16/04/2026 02:21:11,18/04/2026 23:14:06,,TTS
577350207631823350,1732065334184743089,VAHDAM Moringa Capsules 1100mg | Supports Wellness and Vitality | Source of Plant Based Nutrients and Antioxidants | High Strength 90 Veg Capsules,1732110006948630705,10.98,11.75,USD,1,No,Not cash on delivery,Pending,jsmiles29,Video,7625671308625366285,fixed commission,20%,23.74,4.75,,,,,,,,16/04/2026 00:38:20,16/04/2026 00:38:27,17/04/2026 18:05:46,,TTS
577350189591990533,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,7.49,7.49,USD,1,No,Not cash on delivery,Pending,zachattack60,Video,7623436935402425613,fixed commission,25%,19.99,5,,,,,,,,16/04/2026 00:18:52,16/04/2026 00:18:55,17/04/2026 20:38:00,,TTS
577350179938341274,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,11.99,13.22,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,14.99,,,,6%,0.9,,,,16/04/2026 00:08:12,16/04/2026 00:08:15,22/04/2026 02:17:16,,TTS
577350155880731597,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,30.99,31.76,USD,1,No,Not cash on delivery,Pending,beauty_byqueens,Video,7628402758336449805,fixed commission,25%,30.99,7.75,,,,,,,,15/04/2026 23:41:28,15/04/2026 23:41:31,18/04/2026 07:16:23,,TTS
577350094633407409,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,19.99,4,,,,,,,,15/04/2026 22:39:39,15/04/2026 22:39:43,20/04/2026 22:43:12,,TTS
577350086094000971,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,28.99,28.99,USD,1,No,Not cash on delivery,Pending,marcoirizarry2,Video,7458817780352109866,fixed commission,20%,34.99,7,,,,,,,,15/04/2026 22:30:56,15/04/2026 22:31:00,19/04/2026 01:03:31,,TTS
577349983016554881,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.74,37.48,USD,2,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,20%,37.48,7.5,,,,,,,,15/04/2026 20:47:04,15/04/2026 20:47:07,22/04/2026 02:17:51,,TTS
577349927228903767,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,22.06,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7610868679521144078,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 19:44:20,15/04/2026 19:44:23,19/04/2026 03:46:36,,TTS
577349886858072671,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,42.29,45.67,USD,1,No,Not cash on delivery,Pending,odellgreenthomas,Showcase,7494007853143460447,fixed commission,20%,44.99,9,,,,,,,,15/04/2026 18:55:06,15/04/2026 18:55:10,18/04/2026 00:32:49,,TTS
577349868430135728,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.99,40.26,USD,2,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,39.98,10,,,,,,,,15/04/2026 18:28:22,15/04/2026 18:28:25,18/04/2026 20:31:22,,TTS
577349860236366449,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 18:20:39,15/04/2026 18:20:53,18/04/2026 00:58:23,,TTS
577349853640036649,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,14.99,14.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,14.99,3.75,,,,,,,,15/04/2026 18:13:38,15/04/2026 18:13:42,18/04/2026 21:17:05,,TTS
577349855934714292,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 18:11:19,15/04/2026 18:11:22,17/04/2026 02:12:52,,TTS
577349771258008322,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.99,37.44,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,34.99,8.75,,,,,,,,15/04/2026 15:05:21,15/04/2026 15:05:24,18/04/2026 01:09:21,,TTS
577349757563933677,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,44.99,44.99,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7628470474938354975,fixed commission,,44.99,,,,6%,2.7,,,,15/04/2026 14:30:30,15/04/2026 14:30:33,18/04/2026 05:41:19,,TTS
577349762824769710,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.64,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,19.99,,,,6%,1.2,,,,15/04/2026 14:17:56,15/04/2026 14:17:59,19/04/2026 01:59:01,,TTS
577349755841581625,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.74,20.22,USD,1,No,Not cash on delivery,Pending,ameehyerimihg1,Video,7597105567529782583,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 13:52:04,15/04/2026 13:52:07,19/04/2026 02:00:53,,TTS
577349711992033682,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,37.79,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7502231477954874654,fixed commission,25%,34.99,8.75,,,,,,,,15/04/2026 11:46:07,15/04/2026 11:46:11,18/04/2026 21:59:51,,TTS
577349613260083247,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,21.24,USD,1,No,Not cash on delivery,Pending,flor_cruz_2,Video,7610558161220586766,fixed commission,20%,21.24,4.25,,,,,,,,15/04/2026 09:30:57,15/04/2026 09:31:01,17/04/2026 01:34:44,,TTS
577349613103715273,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,25.73,25.73,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,32.46,,,,6%,1.95,,,,15/04/2026 09:28:00,15/04/2026 09:28:06,17/04/2026 00:31:46,,TTS
577349517032723360,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.24,16.24,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,,16.24,,,,6%,0.97,,,,15/04/2026 08:05:12,15/04/2026 08:05:16,19/04/2026 00:54:56,,TTS
577349465047077174,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.49,17.71,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,17.49,,,,6%,1.05,,,,15/04/2026 07:26:16,15/04/2026 07:26:21,19/04/2026 21:27:32,,TTS
577349455561330855,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,24.99,USD,1,No,Not cash on delivery,Pending,productsreview24,Video,7470957208231054623,fixed commission,,24.99,,,,6%,1.5,,,,15/04/2026 07:21:35,15/04/2026 07:21:39,18/04/2026 03:18:31,,TTS
577349441518997553,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,laxmirana090,Video,7486861681105095966,fixed commission,,19.99,,,,6%,1.2,,,,15/04/2026 07:06:46,15/04/2026 07:06:50,18/04/2026 22:01:58,,TTS
577349376450400462,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,37.99,37.99,USD,1,No,Not cash on delivery,Pending,everydaydealz2,Video,7628476807930465567,fixed commission,,37.99,,,,6%,2.28,,,,15/04/2026 06:15:16,15/04/2026 06:15:19,18/04/2026 22:46:07,,TTS
577349292925293444,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,43.33,129.97,USD,3,No,Not cash on delivery,Pending,everydaydealz2,Video,7628476807930465567,fixed commission,25%,144.97,36.24,,,,,,,,15/04/2026 05:06:34,15/04/2026 05:06:38,21/04/2026 06:04:54,,TTS
577349297899475941,1732065287626920113,"VAHDAM Ashwagandha Supplement 1800mg with Ashwagandha Root Extract and L-Theanine | Support Stress Relief, Mood and Sleep | 90 Capsules",1729499091546576049,29.99,33.13,USD,1,Yes,Not cash on delivery,Ineligible,azulwolf1,Video,7616153182774889758,fixed commission,20%,39.99,8,0,0,,,,,,15/04/2026 05:05:13,15/04/2026 05:05:17,18/04/2026 04:54:56,,TTS
577349270622474770,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.99,15.85,USD,1,No,Not cash on delivery,Pending,mg080891,Video,7628462997807140127,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 04:40:39,15/04/2026 04:40:42,18/04/2026 21:35:02,,TTS
577349239659336245,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,15.98,17.26,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7612150567443418398,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 04:06:59,15/04/2026 04:07:02,17/04/2026 22:48:16,,TTS
577349185758925527,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,34.99,37.79,USD,1,No,Not cash on delivery,Pending,mg080891,Video,7628462997807140127,fixed commission,25%,34.99,8.75,,,,,,,,15/04/2026 03:13:49,15/04/2026 03:13:54,,,TTS
577349175631975191,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7625867841941605662,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 03:02:04,15/04/2026 03:02:08,16/04/2026 21:59:55,,TTS
577349063566528934,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,44.99,44.99,USD,1,No,Not cash on delivery,Pending,anu.chhetri,Video,7628334416095415565,fixed commission,,44.99,,,,6%,2.7,,,,15/04/2026 01:05:13,15/04/2026 01:05:16,18/04/2026 04:20:29,,TTS
577349024029708369,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.24,15.24,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,20%,17.49,3.5,,,,,,,,15/04/2026 00:20:05,15/04/2026 00:20:09,20/04/2026 21:19:48,,TTS
577349018403377695,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.09,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7623611469413829919,fixed commission,,19.99,,,,6%,1.2,,,,15/04/2026 00:15:21,15/04/2026 00:15:24,17/04/2026 23:47:32,,TTS
577349005325341690,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.84,18.19,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,19.99,,,,6%,1.2,,,,15/04/2026 00:00:06,15/04/2026 00:00:09,18/04/2026 22:10:30,,TTS
577348993623692110,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,34.99,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,34.99,,,,6%,2.1,,,,14/04/2026 23:46:55,14/04/2026 23:46:58,18/04/2026 21:42:26,,TTS
577348982280590287,1732065308269187249,"VAHDAM Shatavari Capsules 1000mg, Supports Healthy Hormonal Balance in Women, Herbal Supplement for Women, Vegan, Gluten-Free, 90 Capsules",1732109959987564721,19.99,21.64,USD,1,No,Not cash on delivery,Pending,kk.baltazar,Video,7600223346780900638,fixed commission,20%,19.99,4,,,,,,,,14/04/2026 23:31:25,14/04/2026 23:31:30,18/04/2026 01:50:47,,TTS
577348926429303326,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.18,15.18,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,20%,16.24,3.25,,,,,,,,14/04/2026 22:37:46,14/04/2026 22:37:49,18/04/2026 23:32:31,,TTS
577348916644451070,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,26.99,29.22,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7617950594803813663,fixed commission,25%,26.99,6.75,,,,,,,,14/04/2026 22:25:09,14/04/2026 22:25:13,20/04/2026 07:10:22,,TTS
577348884258132209,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.74,37.48,USD,2,No,Not cash on delivery,Pending,cmnirola,Video,7620176724743032078,fixed commission,20%,37.48,7.5,,,,,,,,14/04/2026 21:52:00,14/04/2026 21:52:03,18/04/2026 00:14:52,,TTS
577348796289684363,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,37.52,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,20%,34.99,7,,,,,,,,14/04/2026 20:17:46,14/04/2026 20:17:50,16/04/2026 22:06:42,,TTS
577348716589584566,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.63,15.63,USD,1,No,Not cash on delivery,Pending,nina186088,Video,7626065455391722783,fixed commission,20%,20.56,4.11,,,,,,,,14/04/2026 18:43:18,14/04/2026 18:43:21,16/04/2026 19:41:09,,TTS
577348710076944449,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,44.36,44.36,USD,1,No,Not cash on delivery,Pending,marcoirizarry2,Video,7458817780352109866,fixed commission,20%,44.99,9,,,,,,,,14/04/2026 18:30:46,14/04/2026 18:30:50,18/04/2026 01:01:27,,TTS
577348706639319075,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.49,12.49,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801026502905102,fixed commission,20%,19.99,4,,,,,,,,14/04/2026 18:23:34,14/04/2026 18:23:38,16/04/2026 18:48:38,,TTS
577348703972200945,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,31.01,33.73,USD,1,No,Not cash on delivery,Ineligible,spongebobprodsz,Video,7604755424222481678,fixed commission,25%,34.99,8.75,0,0,,,,,,14/04/2026 18:19:16,14/04/2026 18:19:20,,,TTS
577348688040268208,1732065308269187249,"VAHDAM Shatavari Capsules 1000mg, Supports Healthy Hormonal Balance in Women, Herbal Supplement for Women, Vegan, Gluten-Free, 90 Capsules",1732109959987564721,23.74,25.58,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,23.74,2.37,,,,,,,,14/04/2026 17:55:44,14/04/2026 17:55:47,20/04/2026 23:02:20,,TTS
577348647369151292,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.94,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,19.99,5,,,,,,,,14/04/2026 16:40:28,14/04/2026 16:40:32,18/04/2026 20:39:02,,TTS
577348554760098276,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.99,19.42,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,25%,18.99,4.75,,,,,,,,14/04/2026 11:57:06,14/04/2026 11:57:09,16/04/2026 22:00:47,,TTS
