Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576475868754973889,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,6.75,6.75,USD,1,No,Not cash on delivery,Settled,blackfridaybradey,Video,7598170303604247822,fixed commission,25%,20.49,5.12,20.49,5.12,,,,,,27/01/2026 00:59:18,27/01/2026 00:59:21,29/01/2026 00:45:36,12/02/2026 06:48:18,TTS
576475618712065378,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,27.35,27.35,USD,1,No,Not cash on delivery,Settled,franciscaq55,Video,7575740755776441630,fixed commission,25%,31.35,7.84,31.35,7.84,,,,,,26/01/2026 19:18:15,26/01/2026 19:18:19,28/01/2026 02:03:32,11/02/2026 07:41:01,TTS
576475528014763487,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,36.09,39.11,USD,1,No,Not cash on delivery,Settled,blackfridaybradey,Video,7588957512003554615,fixed commission,25%,38.09,9.52,38.09,9.52,,,,,,26/01/2026 13:54:43,26/01/2026 13:55:12,29/01/2026 04:34:46,12/02/2026 05:41:51,TTS
576475289535027156,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,8.99,9.17,USD,1,No,Not cash on delivery,Settled,queencreatorpro,Showcase,7494011949379651540,fixed commission,25%,23.99,6,23.99,6,,,,,,26/01/2026 07:41:06,26/01/2026 07:41:10,29/01/2026 08:24:44,13/02/2026 06:09:50,TTS
576475210863974395,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,8.39,8.39,USD,1,No,Not cash on delivery,Settled,infinity.ugc,Video,7599029678459981086,fixed commission,25%,20.39,5.1,20.39,5.1,,,,,,26/01/2026 06:06:08,26/01/2026 06:06:11,30/01/2026 06:50:07,14/02/2026 09:01:13,TTS
576474725380691565,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,11.99,11.99,USD,1,No,Not cash on delivery,Settled,healthfirst151,Video,7527001972411600159,fixed commission,20%,23.99,4.8,23.99,4.8,,,,,,25/01/2026 19:00:13,25/01/2026 19:00:16,29/01/2026 23:28:10,13/02/2026 07:15:20,TTS
577275461469180657,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,8.99,8.99,USD,1,No,Not cash on delivery,Settled,ugc_racquel_yvonne,Showcase,7494019577915935473,fixed commission,25%,23.99,6,23.99,6,,,,,,25/01/2026 13:29:42,25/01/2026 13:29:45,03/02/2026 23:40:25,18/02/2026 06:43:09,TTS
577275080895336806,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,26.38,26.38,USD,1,No,Not cash on delivery,Settled,warsans.languagel,Video,7569887409245015326,fixed commission,30%,26.38,7.91,26.38,7.91,,,,,,25/01/2026 07:38:58,25/01/2026 07:39:24,28/01/2026 22:52:07,12/02/2026 07:41:28,TTS
577275024775090374,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,28.49,28.49,USD,1,No,Not cash on delivery,Settled,somanythings913,Video,7590764968333610253,fixed commission,25%,28.49,7.12,28.49,7.12,,,,,,25/01/2026 07:00:25,25/01/2026 07:00:28,29/01/2026 04:05:24,12/02/2026 07:49:30,TTS
577275010987429909,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,37.29,40.74,USD,1,No,Not cash on delivery,Ineligible,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,13.5%,42.21,5.7,0,0,,,,,,25/01/2026 06:48:15,25/01/2026 06:48:18,,,TTS
577275010987429909,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,23.3,25.45,USD,1,No,Not cash on delivery,Ineligible,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,13.5%,26.38,3.56,0,0,,,,,,25/01/2026 06:48:15,25/01/2026 06:48:18,,,TTS
577274852710257334,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,30.49,30.49,USD,1,No,Not cash on delivery,Settled,onlyhealthfinds,Video,7598820425405156621,fixed commission,,42.49,,42.49,,5%,2.12,2.12,,,25/01/2026 04:43:27,25/01/2026 04:43:30,29/01/2026 21:46:25,13/02/2026 08:15:42,TTS
577274818054099363,1732065201554034865,"VAHDAM, Turmeric Ginger 1900mg - with 1500mg Curcuminoids | Added Ginger & Piperine for Fast Absorption | Supports Joint Health and Mobility | 90 Capsules",1732069652443402417,44.43,48.65,USD,1,No,Not cash on delivery,Settled,koiboyfeed,Video,7584556930782235959,fixed commission,20%,44.43,8.89,44.43,8.89,,,,,,25/01/2026 04:16:18,25/01/2026 04:16:21,29/01/2026 19:41:35,13/02/2026 08:35:54,TTS
577274755882979721,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,11.48,11.59,USD,1,No,Not cash on delivery,Settled,infinity.ugc,Video,7598652630289730847,fixed commission,25%,24.22,6.06,24.22,6.06,,,,,,25/01/2026 03:25:59,25/01/2026 03:26:04,28/01/2026 20:54:32,12/02/2026 07:11:11,TTS
577274750178071050,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,17.09,17.09,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,33.99,6.8,33.99,6.8,,,,,,25/01/2026 03:21:10,25/01/2026 03:21:13,29/01/2026 21:48:48,13/02/2026 08:06:15,TTS
577274723830043316,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Settled,miel_eyes,Video,7598199326426287374,fixed commission,,29.99,,29.99,,5%,1.5,1.5,,,25/01/2026 02:59:49,25/01/2026 03:00:17,01/02/2026 23:42:38,16/02/2026 06:15:55,TTS
577274701467128428,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,18.53,USD,1,No,Not cash on delivery,Settled,miel_eyes,Video,7597183238150311182,fixed commission,,29.99,,29.99,,5%,1.5,1.5,,,25/01/2026 02:43:10,25/01/2026 02:43:13,01/02/2026 03:25:06,15/02/2026 05:40:48,TTS
577274656121066369,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,27.73,56.43,USD,2,No,Not cash on delivery,Settled,healthfirst151,Video,7527001972411600159,fixed commission,20%,59.98,12,59.98,12,,,,,,25/01/2026 02:05:45,25/01/2026 02:05:49,29/01/2026 23:39:04,13/02/2026 07:24:56,TTS
577274645599326614,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,29.43,32.52,USD,1,No,Not cash on delivery,Settled,fave_finds4you,Video,7598364355700296991,fixed commission,30%,32.63,9.79,32.63,9.79,,,,,,25/01/2026 01:59:09,25/01/2026 01:59:13,03/02/2026 02:39:05,17/02/2026 07:40:08,TTS
577274570594161488,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,7.65,7.65,USD,1,No,Not cash on delivery,Settled,midmysticcx_2.0,Video,7598403557561355534,fixed commission,,20.39,,20.39,,5%,1.02,1.02,,,25/01/2026 00:57:32,25/01/2026 00:57:35,30/01/2026 04:00:38,13/02/2026 06:29:33,TTS
577274558344040546,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.84,15.5,USD,1,No,Not cash on delivery,Settled,miel_eyes,Video,7598199326426287374,fixed commission,20%,28.49,5.7,28.49,5.7,,,,,,25/01/2026 00:49:03,25/01/2026 00:49:06,30/01/2026 01:28:35,13/02/2026 07:30:05,TTS
577274451421728792,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,39.99,41.99,USD,1,No,Not cash on delivery,Settled,morrdeals,Video,7464772739644132638,fixed commission,20%,39.99,8,39.99,8,,,,,,24/01/2026 23:22:23,24/01/2026 23:22:26,28/01/2026 22:47:51,12/02/2026 05:58:33,TTS
577274419442061888,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,27.06,USD,1,No,Not cash on delivery,Settled,chaserfinds,Video,7587593932712824094,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,24/01/2026 22:56:29,24/01/2026 22:56:32,26/01/2026 13:08:29,10/02/2026 05:56:32,TTS
577274411064267264,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,11.99,12.89,USD,1,No,Not cash on delivery,Settled,onlyhealthfinds,Video,7598820425405156621,fixed commission,25%,23.99,6,23.99,6,,,,,,24/01/2026 22:49:08,24/01/2026 22:49:11,28/01/2026 07:52:52,12/02/2026 06:04:40,TTS
577274390731591843,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,39.99,42.79,USD,1,No,Not cash on delivery,Settled,chaserfinds,Video,7587593932712824094,fixed commission,25%,39.99,10,39.99,10,,,,,,24/01/2026 22:31:52,24/01/2026 22:32:02,28/01/2026 02:36:02,11/02/2026 09:07:58,TTS
577274318276170442,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.99,23.31,USD,1,No,Not cash on delivery,Settled,blackfridaybradey,Video,7597036724191038775,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,24/01/2026 21:31:47,24/01/2026 21:31:50,05/02/2026 05:49:07,20/02/2026 07:46:31,TTS
577274296014443382,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,29.43,29.72,USD,1,No,Not cash on delivery,Settled,infinity.ugc,Video,7598276729756486943,fixed commission,20%,44.43,8.89,44.43,8.89,,,,,,24/01/2026 21:14:45,24/01/2026 21:14:48,28/01/2026 03:46:53,11/02/2026 08:08:14,TTS
577274287598834522,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.99,22.99,USD,1,No,Not cash on delivery,Settled,alibam22,Video,7597542582201109790,fixed commission,,24.99,,24.99,,6%,1.5,1.5,,,24/01/2026 21:10:07,24/01/2026 21:10:11,31/01/2026 20:26:27,15/02/2026 07:41:10,TTS
577274273276268603,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,24.79,24.79,USD,1,No,Not cash on delivery,Settled,bradeyknows,Video,7595799179008527646,fixed commission,,39.99,,39.99,,6%,2.4,2.4,,,24/01/2026 20:55:09,24/01/2026 20:55:12,28/01/2026 03:57:32,11/02/2026 08:53:44,TTS
577274270323609793,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,10.34,10.47,USD,1,No,Not cash on delivery,Settled,sundaymealprep,Video,7572942687322590477,fixed commission,30%,23.84,7.15,23.84,7.15,,,,,,24/01/2026 20:53:33,24/01/2026 20:53:37,28/01/2026 03:49:53,11/02/2026 06:37:13,TTS
577274215334187138,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.99,24.83,USD,1,No,Not cash on delivery,Settled,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,13.5%,24.99,3.37,24.99,3.37,,,,,,24/01/2026 20:01:54,24/01/2026 20:01:57,28/01/2026 03:46:31,13/03/2026 18:16:49,TTS
577274193727361292,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,24.79,26.96,USD,1,No,Not cash on delivery,Settled,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,13.5%,39.99,5.4,39.99,5.4,,,,,,24/01/2026 19:35:21,24/01/2026 19:35:24,27/01/2026 02:24:36,13/03/2026 10:18:42,TTS
577274173301428874,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,27.99,27.99,USD,1,No,Not cash on delivery,Settled,infinity.ugc,Video,7598652630289730847,fixed commission,,39.99,,39.99,,5%,2,2,,,24/01/2026 19:11:08,24/01/2026 19:11:11,27/01/2026 21:00:33,11/02/2026 08:16:48,TTS
577274166472512472,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,28.49,28.49,USD,1,No,Not cash on delivery,Settled,emac.bulldogs,Video,7569631405869894967,fixed commission,20%,28.49,5.7,28.49,5.7,,,,,,24/01/2026 18:59:17,24/01/2026 18:59:20,28/01/2026 04:46:01,11/02/2026 05:30:29,TTS
577274106366562487,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,23.99,23.99,USD,1,No,Not cash on delivery,Settled,morrdeals,Video,7464772739644132638,fixed commission,20%,23.99,4.8,23.99,4.8,,,,,,24/01/2026 16:31:09,24/01/2026 16:31:12,27/01/2026 22:37:39,11/02/2026 09:24:15,TTS
577274076585366167,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,20.48,20.48,USD,1,No,Not cash on delivery,Settled,chaserfinds,Video,7587593932712824094,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,24/01/2026 14:39:29,24/01/2026 14:40:11,28/01/2026 02:44:59,11/02/2026 09:00:01,TTS
577273925260513943,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,20.69,22.5,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,24/01/2026 10:35:49,24/01/2026 10:35:52,01/02/2026 00:09:14,15/02/2026 08:58:25,TTS
577273925260513943,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,22.94,22.94,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,25.49,5.1,25.49,5.1,,,,,,24/01/2026 10:35:49,24/01/2026 10:35:52,01/02/2026 00:09:14,15/02/2026 08:58:25,TTS
577273891512488154,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,13.47,13.47,USD,1,No,Not cash on delivery,Settled,chaserfinds,Video,7587593932712824094,fixed commission,25%,19.47,4.87,19.47,4.87,,,,,,24/01/2026 10:02:45,24/01/2026 10:02:48,29/01/2026 03:19:12,12/02/2026 07:33:30,TTS
577273693784019571,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,44.43,44.65,USD,1,No,Not cash on delivery,Settled,moefindsdeals,Video,7526152440903650573,fixed commission,20%,44.43,8.89,44.43,8.89,,,,,,24/01/2026 07:26:28,24/01/2026 07:26:32,27/01/2026 23:26:15,11/02/2026 09:07:50,TTS
577273626720047161,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,31.27,32.21,USD,1,No,Not cash on delivery,Settled,chaserfinds,Video,7587593932712824094,fixed commission,25%,38.15,9.54,38.15,9.54,,,,,,24/01/2026 06:32:05,24/01/2026 06:32:08,27/01/2026 03:38:25,10/02/2026 06:53:02,TTS
577273550934217404,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.84,14.84,USD,1,No,Not cash on delivery,Settled,miel_eyes,Video,7598199326426287374,fixed commission,20%,21.59,4.32,21.59,4.32,,,,,,24/01/2026 05:20:45,24/01/2026 05:20:48,31/01/2026 04:20:34,14/02/2026 05:50:20,TTS
577273544542622396,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,9.59,9.59,USD,1,No,Not cash on delivery,Settled,miel_eyes,Video,7598199326426287374,fixed commission,,21.59,,21.59,,5%,1.08,1.08,,,24/01/2026 05:14:41,24/01/2026 05:14:44,31/01/2026 04:20:34,14/02/2026 06:02:41,TTS
577273429050888360,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,8.82,8.82,USD,1,No,Not cash on delivery,Settled,bradeyknows,Video,7595799179008527646,fixed commission,25%,26.74,6.69,26.74,6.69,,,,,,24/01/2026 03:17:24,24/01/2026 03:17:27,27/01/2026 21:20:45,11/02/2026 05:46:52,TTS
577273295975650163,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,6.89,7.46,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7594658852549692685,fixed commission,25%,20.39,5.1,20.39,5.1,,,,,,24/01/2026 01:05:07,24/01/2026 01:05:11,27/01/2026 02:42:54,10/02/2026 08:56:05,TTS
577273296405107571,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,10.34,11.19,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7594658852549692685,fixed commission,25%,23.84,5.96,23.84,5.96,,,,,,24/01/2026 01:03:22,24/01/2026 01:03:26,27/01/2026 02:42:54,10/02/2026 09:19:46,TTS
