Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576883847096933166,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7629079819371727638,fixed commission,,22.5,,,,5%,1.13,,,,16/04/2026 02:24:15,16/04/2026 02:24:44,,,TTS
576883846006348002,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,28.8,28.8,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7629079819371727638,fixed commission,30%,36,10.8,,,,,,,,16/04/2026 02:22:03,16/04/2026 02:22:06,,,TTS
576883839610952694,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,23.39,GBP,1,No,Not cash on delivery,Pending,fairyfaryal11,GB,Video,7593931151442447638,fixed commission,15%,24.69,3.7,,,,,,,,16/04/2026 02:08:42,16/04/2026 02:08:48,,,TTS
576883837925955812,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7629077403230309142,fixed commission,30%,22.5,6.75,,,,,,,,16/04/2026 02:05:55,16/04/2026 02:05:59,,,TTS
576883836043107318,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,23.39,GBP,1,No,Not cash on delivery,Ineligible,fairyfaryal11,GB,Video,7593931151442447638,fixed commission,15%,24.69,3.7,0,0,,,,,,16/04/2026 02:00:41,16/04/2026 02:00:48,,,TTS
576883826361932422,1729697263975372971,[VAHDAM] Ashwagandha 1700mg Capsules | KSM-66 Root Extract | 5% Withanolides | L-Theanine Complex | Stress & Sleep Support | 90 Vegan Capsules | Food Supplement UK Healthcare,1729735803858294955,16.24,16.24,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7628334232363994390,fixed commission,15%,23.74,3.56,,,,,,,,16/04/2026 01:40:01,16/04/2026 01:40:07,,,TTS
576883822672059306,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7615718714586959126,fixed commission,,24.69,,,,5%,1.23,,,,16/04/2026 01:31:11,16/04/2026 01:31:14,,,TTS
576883821902600810,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.89,16.89,GBP,1,No,Not cash on delivery,Pending,taniakhan01,GB,Video,7612432516821077270,fixed commission,15%,24.69,3.7,,,,,,,,16/04/2026 01:30:55,16/04/2026 01:31:01,,,TTS
576883821761764328,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Ineligible,natty_habesha_uk,GB,Video,7545098538913500438,fixed commission,,24.69,,,,5%,1.23,,,,16/04/2026 01:29:41,,,,TTS
576883817370261525,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7616420980327517462,fixed commission,25%,23.39,5.85,,,,,,,,16/04/2026 01:23:21,16/04/2026 01:23:59,,,TTS
576883815025187804,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,queen_aj5,GB,Video,7603352289667075350,fixed commission,25%,24.69,6.17,,,,,,,,16/04/2026 01:16:54,16/04/2026 01:16:57,,,TTS
576883810040781011,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,the.viral.cart,GB,Video,7628640277690944790,fixed commission,25%,24.69,6.17,,,,,,,,16/04/2026 01:05:53,16/04/2026 01:05:57,,,TTS
576883807090875033,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.09,22.09,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,24.69,,,,5%,1.23,,,,16/04/2026 00:57:08,16/04/2026 00:57:12,,,TTS
576883803101894688,1729629514098776235,"VAHDAM Turmeric Ginger Herbal Tea Bags (100 Pyramid Tea Bags) - Caffeine Free, Blend of Real Spices - Turmeric Tea, Ginger Tea | Herbal Tea",1729629542578690219,14.4,18.39,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7629065915439827734,fixed commission,30%,14.4,4.32,,,,,,,,16/04/2026 00:49:09,16/04/2026 00:49:12,,,TTS
576883798151764281,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,24.99,24.99,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7627452192160550166,fixed commission,30%,24.99,7.5,,,,,,,,16/04/2026 00:39:13,16/04/2026 00:43:09,,,TTS
576883798151764281,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,queen_aj5,GB,Video,7603352289667075350,fixed commission,25%,41.99,10.5,,,,,,,,16/04/2026 00:39:13,16/04/2026 00:43:09,,,TTS
576883797756385340,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.96,49.96,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7627608592513813782,fixed commission,30%,56.99,17.1,,,,,,,,16/04/2026 00:37:54,16/04/2026 00:37:57,,,TTS
576883792305363566,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.88,16.88,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7629054182859426582,fixed commission,30%,22.5,6.75,,,,,,,,16/04/2026 00:25:20,16/04/2026 00:25:23,,,TTS
576883788921477120,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7616420980327517462,fixed commission,25%,24.69,6.17,,,,,,,,16/04/2026 00:15:56,16/04/2026 00:15:59,,,TTS
576883782026107105,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,40.5,40.5,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7629054182859426582,fixed commission,30%,54,16.2,,,,,,,,16/04/2026 00:00:25,16/04/2026 00:02:19,,,TTS
576883781372713349,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7629054182859426582,fixed commission,30%,22.5,6.75,,,,,,,,15/04/2026 23:58:57,15/04/2026 23:59:00,,,TTS
576883781139929398,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,47.99,47.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7552105352645315862,fixed commission,30%,59.99,18,,,,,,,,15/04/2026 23:58:10,15/04/2026 23:58:13,,,TTS
576883778702252442,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7627566836493651222,fixed commission,25%,24.69,6.17,,,,,,,,15/04/2026 23:51:22,15/04/2026 23:53:31,,,TTS
576883777484921573,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.79,20.79,GBP,1,No,Not cash on delivery,Pending,bmw868706,GB,Video,7628771981290229014,fixed commission,25%,24.69,6.17,,,,,,,,15/04/2026 23:50:14,15/04/2026 23:50:20,,,TTS
576883771291114486,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.69,18.69,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7628720684327324950,fixed commission,,24.69,,,,5%,1.23,,,,15/04/2026 23:33:20,15/04/2026 23:34:08,,,TTS
576883770687199809,1729697263975372971,[VAHDAM] Ashwagandha 1700mg Capsules | KSM-66 Root Extract | 5% Withanolides | L-Theanine Complex | Stress & Sleep Support | 90 Vegan Capsules | Food Supplement UK Healthcare,1729735803858294955,16.24,16.24,GBP,1,No,Not cash on delivery,Pending,nick.d.miller,GB,Video,7624868067587198230,fixed commission,30%,23.74,7.12,,,,,,,,15/04/2026 23:32:53,15/04/2026 23:32:57,,,TTS
576883768575039988,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972079275,21.24,21.24,GBP,1,No,Not cash on delivery,Pending,lu.sea13,GB,Video,7607060193939148054,fixed commission,15%,23.74,3.56,,,,,,,,15/04/2026 23:25:50,15/04/2026 23:25:53,,,TTS
576883767203830566,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,30%,56.99,17.1,,,,,,,,15/04/2026 23:22:29,15/04/2026 23:23:59,,,TTS
576883763065362672,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,53.99,53.99,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7626867254285585686,fixed commission,,56.99,,,,10%,5.7,,,,15/04/2026 23:12:56,15/04/2026 23:13:02,,,TTS
576883762097331126,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.89,20.88,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7616420980327517462,fixed commission,,24.69,,,,5%,1.23,,,,15/04/2026 23:10:39,15/04/2026 23:10:43,,,TTS
576883750664903207,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,38.99,38.99,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7559542541197102358,fixed commission,,56.99,,,,5%,2.85,,,,15/04/2026 22:40:41,15/04/2026 22:41:02,,,TTS
576883748543241122,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.29,27.29,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,,39.89,,,,5%,1.99,,,,15/04/2026 22:34:20,15/04/2026 22:35:05,,,TTS
576883748353383101,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,dr_lawrence_amoah,GB,Video,7577793007680802070,fixed commission,25%,24.69,6.17,,,,,,,,15/04/2026 22:34:11,15/04/2026 22:34:15,,,TTS
576883743519578576,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.22,22.22,GBP,1,No,Not cash on delivery,Ineligible,arewastone,GB,Video,7627245312385518870,fixed commission,25%,24.82,6.21,,,,,,,,15/04/2026 22:21:20,,,,TTS
576883741999733096,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7616420980327517462,fixed commission,25%,59.99,15,,,,,,,,15/04/2026 22:18:50,15/04/2026 22:19:21,,,TTS
576883740294486430,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7621315209273068822,fixed commission,25%,41.99,10.5,,,,,,,,15/04/2026 22:13:31,15/04/2026 22:13:35,,,TTS
576883734327368304,1729697263975372971,[VAHDAM] Ashwagandha 1700mg Capsules | KSM-66 Root Extract | 5% Withanolides | L-Theanine Complex | Stress & Sleep Support | 90 Vegan Capsules | Food Supplement UK Healthcare,1729735803858294955,23.74,23.74,GBP,1,No,Not cash on delivery,Pending,edeebeau,GB,Video,7616469244863155478,fixed commission,15%,23.74,3.56,,,,,,,,15/04/2026 21:57:26,15/04/2026 21:57:29,,,TTS
576883730204367155,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7626910546779966742,fixed commission,25%,24.69,6.17,,,,,,,,15/04/2026 21:46:19,15/04/2026 21:46:21,,,TTS
576883727865846766,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7616420980327517462,fixed commission,25%,24.69,6.17,,,,,,,,15/04/2026 21:38:28,15/04/2026 21:38:33,,,TTS
576883726562204364,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.89,16.89,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7615564239817723158,fixed commission,30%,24.69,7.41,,,,,,,,15/04/2026 21:35:18,15/04/2026 21:35:22,,,TTS
576883725671700784,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.39,45.39,GBP,1,No,Not cash on delivery,Pending,bofgalhealth,GB,Video,7555198095441562902,fixed commission,25%,57.39,14.35,,,,,,,,15/04/2026 21:33:58,15/04/2026 21:34:49,,,TTS
576883725119035569,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.38,25.37,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7629011445715438358,fixed commission,30%,21.38,6.41,,,,,,,,15/04/2026 21:32:57,15/04/2026 21:33:03,,,TTS
576883722867218785,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7588961201862741270,fixed commission,30%,24.69,7.41,,,,,,,,15/04/2026 21:26:32,15/04/2026 21:26:35,,,TTS
576883722330937515,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.38,21.38,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7629011445715438358,fixed commission,30%,21.38,6.41,,,,,,,,15/04/2026 21:25:36,15/04/2026 21:25:39,,,TTS
576883720351750444,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,25.38,GBP,1,No,Not cash on delivery,Ineligible,annsdailydeals,GB,Video,7552105352645315862,fixed commission,30%,23.39,7.02,0,0,,,,,,15/04/2026 21:21:13,15/04/2026 21:22:20,,,TTS
576883718084860818,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,17.62,17.62,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7625692474719210262,fixed commission,30%,22.36,6.71,,,,,,,,15/04/2026 21:13:17,15/04/2026 21:13:20,,,TTS
576883718084860818,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,15.87,15.87,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7627902426795838230,fixed commission,30%,20.13,6.04,,,,,,,,15/04/2026 21:13:17,15/04/2026 21:13:20,,,TTS
576883715822820158,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,41.99,45.98,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7627608592513813782,fixed commission,30%,56.99,17.1,,,,,,,,15/04/2026 21:08:04,15/04/2026 21:08:08,,,TTS
576883714831129112,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,28.68,GBP,1,No,Not cash on delivery,Pending,chyspace,GB,Showcase,7494215072197216607,fixed commission,25%,24.69,6.17,,,,,,,,15/04/2026 21:04:54,15/04/2026 21:04:58,,,TTS
576883712484285037,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,38.99,42.98,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,30%,56.99,17.1,,,,,,,,15/04/2026 20:57:42,15/04/2026 20:57:46,,,TTS
576883710528363258,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.28,17.28,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7573707117664668950,fixed commission,,25.08,,,,5%,1.25,,,,15/04/2026 20:53:58,15/04/2026 20:54:02,,,TTS
576883710325725701,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,41.99,42.47,GBP,1,No,Not cash on delivery,Pending,elvishsk1n,GB,Video,7627769747161025814,fixed commission,,59.99,,,,5%,3,,,,15/04/2026 20:53:08,15/04/2026 20:55:15,,,TTS
576883708582992539,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,28.68,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7626867254285585686,fixed commission,30%,24.69,7.41,,,,,,,,15/04/2026 20:49:12,15/04/2026 20:49:46,,,TTS
576883704023587086,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,15.49,30.98,GBP,2,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,30%,44.98,13.5,,,,,,,,15/04/2026 20:34:54,15/04/2026 20:34:56,,,TTS
576883691471411959,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,46.78,GBP,2,No,Not cash on delivery,Ineligible,omoge_alase1,GB,Video,7627255907964964118,fixed commission,25%,49.38,12.34,,,,,,,,15/04/2026 20:00:22,,,,TTS
