Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576771117723327113,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,tiktokshopfinds20251,GB,Video,7531669603039055126,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,29/07/2025 00:57:26,29/07/2025 00:57:30,30/07/2025 16:08:40,14/08/2025 10:42:08,TTS
576771086499289209,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,wellness.goodvibe.glow,GB,Video,7524960063304371478,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,28/07/2025 23:32:38,28/07/2025 23:32:42,31/07/2025 21:42:20,15/08/2025 08:56:10,TTS
576771076961049232,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.49,22.49,GBP,1,No,Not cash on delivery,Settled,tiktokshopfinds20251,GB,Video,7531669603039055126,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,28/07/2025 23:03:38,28/07/2025 23:04:14,29/07/2025 15:17:35,13/08/2025 09:54:08,TTS
576771072071735421,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.74,23.74,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,28/07/2025 22:47:44,28/07/2025 22:47:48,30/07/2025 23:19:19,14/08/2025 09:17:09,TTS
576771067811633263,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,37.99,37.99,GBP,1,No,Not cash on delivery,Settled,deballen1,GB,Video,7529849014380956950,fixed commission,25%,39.99,10,39.99,10,,,,,,28/07/2025 22:35:32,28/07/2025 22:35:58,01/08/2025 18:49:08,16/08/2025 06:54:11,TTS
576770989804919274,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Ineligible,liveforrthemomentt,GB,Video,7522752471240822038,fixed commission,25%,24.99,6.25,,,,,,,,28/07/2025 18:18:32,,,,TTS
576770898902817184,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,abiwardd,GB,Video,7525707546506693910,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,28/07/2025 12:15:14,28/07/2025 12:15:17,30/07/2025 15:36:29,14/08/2025 09:54:08,TTS
576770840914664183,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,colinwrong,,Video,7526456783594867990,fixed commission,15%,39.99,6,39.99,6,,,,,,28/07/2025 03:49:22,28/07/2025 03:49:25,30/07/2025 17:09:16,14/08/2025 11:22:08,TTS
576770781902641504,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.99,35.99,GBP,1,No,Not cash on delivery,Settled,tiktokshopfinds20251,GB,Video,7531669603039055126,fixed commission,15%,39.99,6,39.99,6,,,,,,28/07/2025 01:16:25,28/07/2025 01:16:28,29/07/2025 20:27:10,13/08/2025 10:15:08,TTS
576770610140321844,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.99,35.99,GBP,1,No,Not cash on delivery,Settled,tiktokshopfinds20251,GB,Video,7531669603039055126,fixed commission,15%,39.99,6,39.99,6,,,,,,27/07/2025 16:46:27,27/07/2025 16:46:57,29/07/2025 15:23:54,13/08/2025 06:06:09,TTS
576770545127954547,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,scottleeharrop2,GB,Video,7526932999619742998,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,27/07/2025 12:57:18,27/07/2025 12:57:37,28/07/2025 18:10:23,12/08/2025 09:10:09,TTS
576770515134749597,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Ineligible,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,,,,,,,,27/07/2025 06:25:18,,,,TTS
576770470179739992,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,27/07/2025 03:03:57,27/07/2025 03:04:00,28/07/2025 19:18:01,12/08/2025 05:56:04,TTS
576769740205496951,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,25.28,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7524365662798564630,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,25/07/2025 02:17:10,25/07/2025 02:17:23,27/07/2025 00:31:41,10/08/2025 11:27:04,TTS
576769644592077122,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,15%,39.99,6,39.99,6,,,,,,24/07/2025 21:22:36,24/07/2025 21:22:39,25/07/2025 23:36:51,09/08/2025 07:34:05,TTS
576769476560918587,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,24/07/2025 05:45:25,24/07/2025 05:45:28,26/07/2025 18:32:17,10/08/2025 06:43:06,TTS
576769072009222299,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,15%,39.99,6,39.99,6,,,,,,23/07/2025 00:43:54,23/07/2025 00:44:00,24/07/2025 21:00:16,08/08/2025 08:35:05,TTS
576768637551286358,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,22.99,22.99,GBP,1,No,Not cash on delivery,Settled,buzdeals,GB,Video,7527740395560684822,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,21/07/2025 18:04:50,21/07/2025 18:05:02,23/07/2025 18:32:48,07/08/2025 08:21:05,TTS
576768438291634589,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,zappdeals,GB,Video,7529156647986449686,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,21/07/2025 00:47:03,21/07/2025 00:47:07,21/07/2025 19:02:03,05/08/2025 11:22:03,TTS
576768373151013597,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,poli_pink_shop,GB,Video,7525703988973538582,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,20/07/2025 21:38:32,20/07/2025 21:38:37,21/07/2025 13:53:01,05/08/2025 08:49:04,TTS
576767765152045312,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,18/07/2025 23:23:14,18/07/2025 23:23:17,22/07/2025 01:37:47,05/08/2025 09:31:03,TTS
576767468861496042,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,28.98,GBP,1,No,Not cash on delivery,Settled,misscharlottejoan,GB,Video,7528105007703444758,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,18/07/2025 01:16:38,18/07/2025 01:17:07,19/07/2025 17:52:33,03/08/2025 05:58:04,TTS
576767259158878319,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,17/07/2025 10:55:09,17/07/2025 10:59:28,20/07/2025 01:27:11,03/08/2025 11:08:03,TTS
576767258128849007,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Ineligible,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,,,,,,,,17/07/2025 10:46:40,,,,TTS
576767255886338159,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Ineligible,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,,,,,,,,17/07/2025 10:11:22,,,,TTS
576766960637876702,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,ujte.uk,GB,Video,7523494431241112854,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,16/07/2025 12:10:47,16/07/2025 12:10:50,18/07/2025 19:53:28,18/07/2025 19:53:28,TTS
576766936682895870,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,itsverykerry,GB,Video,7527188443747601686,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,16/07/2025 06:38:51,16/07/2025 06:38:56,19/07/2025 17:18:17,03/08/2025 06:00:04,TTS
576766869743639230,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,21.99,GBP,1,No,Not cash on delivery,Settled,poli_pink_shop,GB,Video,7525703988973538582,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,16/07/2025 01:58:52,16/07/2025 01:59:10,17/07/2025 16:51:25,01/08/2025 10:30:03,TTS
576766719460219005,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,15/07/2025 17:47:53,15/07/2025 17:47:57,17/07/2025 14:46:04,01/08/2025 09:16:04,TTS
576766651028052522,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.65,21.65,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,15/07/2025 13:02:01,15/07/2025 13:02:05,17/07/2025 17:07:54,01/08/2025 05:49:03,TTS
576766635503163872,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,21.99,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7526637564950891798,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,15/07/2025 11:21:56,15/07/2025 11:21:59,17/07/2025 20:05:35,01/08/2025 08:18:03,TTS
576766625182488653,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,15/07/2025 08:24:25,15/07/2025 08:24:28,16/07/2025 18:39:36,31/07/2025 11:18:03,TTS
576766578083994168,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,mommagigi60,GB,Video,7519436681703902486,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,15/07/2025 03:11:47,15/07/2025 03:11:50,16/07/2025 17:10:13,31/07/2025 05:49:04,TTS
576766565802613178,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,21.99,GBP,1,No,Not cash on delivery,Settled,ddk0.uk,GB,Video,7526851418779618582,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,15/07/2025 02:32:14,15/07/2025 02:32:19,17/07/2025 15:02:12,17/07/2025 15:02:12,TTS
576766556850985260,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,21.99,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,15/07/2025 02:09:40,15/07/2025 02:09:43,16/07/2025 15:57:35,31/07/2025 05:42:04,TTS
576766550487374652,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,x3v1.uk,GB,Video,7523131234973650198,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,15/07/2025 01:53:25,15/07/2025 01:53:28,16/07/2025 16:46:39,16/07/2025 16:46:39,TTS
576766477617174829,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,14/07/2025 22:05:59,14/07/2025 22:06:02,15/07/2025 20:18:15,30/07/2025 07:28:04,TTS
576766476707731529,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,cool.shop.deals,GB,Video,7524992599057239298,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,14/07/2025 21:59:53,14/07/2025 21:59:56,16/07/2025 18:06:20,31/07/2025 11:03:03,TTS
576766356861917210,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,22.74,22.74,GBP,1,No,Not cash on delivery,Settled,debsjade1,GB,Video,7524738555088817430,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,14/07/2025 14:15:37,14/07/2025 14:16:25,17/07/2025 14:38:20,01/08/2025 07:43:04,TTS
576766310729881988,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,cw9h.uk,GB,Video,7523112797719301398,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,14/07/2025 05:43:19,14/07/2025 05:44:07,16/07/2025 21:50:38,16/07/2025 21:50:38,TTS
576766298795317503,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,49.98,GBP,2,No,Not cash on delivery,Settled,wellness.goodvibe.glow,GB,Video,7524960063304371478,fixed commission,25%,49.98,12.5,49.98,12.5,,,,,,14/07/2025 04:40:26,14/07/2025 04:41:18,16/07/2025 19:32:05,31/07/2025 09:00:03,TTS
576766295957609207,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,colinwrong,,Video,7526456783594867990,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,14/07/2025 04:22:40,14/07/2025 04:22:43,16/07/2025 18:51:23,31/07/2025 11:00:04,TTS
576766105320200994,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,clarkies_fingsnstuff,GB,Video,7522819762066345238,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,13/07/2025 18:47:40,13/07/2025 18:48:06,15/07/2025 19:29:44,30/07/2025 05:34:04,TTS
576766095747160916,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,marcellam55,GB,Video,7524415058416323862,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,13/07/2025 18:18:00,13/07/2025 18:18:04,15/07/2025 19:14:10,30/07/2025 08:11:04,TTS
576766076299876968,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,shou.uk,GB,Video,7523462207334550806,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,13/07/2025 17:08:53,13/07/2025 17:08:56,14/07/2025 19:21:25,14/07/2025 19:21:25,TTS
576766037785353132,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,13/07/2025 14:55:36,13/07/2025 14:55:47,15/07/2025 18:18:54,30/07/2025 06:20:04,TTS
576765843856857984,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,liveforrthemomentt,GB,Video,7524365662798564630,fixed commission,25%,24.99,6.25,24.99,6.25,,,,,,12/07/2025 21:28:50,12/07/2025 21:30:57,15/07/2025 15:13:31,30/07/2025 06:25:04,TTS
576765828606105865,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729509300123572395,21.99,25.98,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,12/07/2025 20:33:01,12/07/2025 20:33:05,13/07/2025 16:46:41,28/07/2025 06:47:03,TTS
