Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576839049984383797,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,54,54,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Livestream,7590524733462154006,fixed commission,30%,54,16.2,54,16.2,,,,,,02/01/2026 04:26:32,02/01/2026 04:28:59,03/01/2026 17:22:49,18/01/2026 06:38:11,TTS
576839046862247998,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,selfmade5671,GB,Video,7586276373958888726,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,02/01/2026 04:20:35,02/01/2026 04:20:39,05/01/2026 17:17:29,20/01/2026 08:04:11,TTS
576839041905433532,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,54,54,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Livestream,7590524733462154006,fixed commission,30%,54,16.2,54,16.2,,,,,,02/01/2026 04:09:41,02/01/2026 04:09:43,05/01/2026 17:21:51,20/01/2026 05:57:32,TTS
576839040316709516,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.99,57.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7561891378054057238,fixed commission,30%,57.99,17.4,57.99,17.4,,,,,,02/01/2026 04:05:45,02/01/2026 04:05:48,03/01/2026 13:21:31,18/01/2026 06:03:08,TTS
576839040005675698,1729629514098776235,"VAHDAM Turmeric Ginger Herbal Tea Bags (100 Pyramid Tea Bags) - Caffeine Free, Blend of Real Spices - Turmeric Tea, Ginger Tea | Herbal Tea",1729629542578690219,14.99,18.98,GBP,1,No,Not cash on delivery,Settled,dualdeals,GB,Video,7585547279977811222,fixed commission,,14.99,,14.99,,5%,0.75,0.75,,,02/01/2026 04:05:11,02/01/2026 04:06:22,03/01/2026 17:18:27,18/01/2026 08:04:33,TTS
576839035679512931,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.29,53.28,GBP,1,No,Not cash on delivery,Ineligible,elvenh0me,GB,Video,7576333280635653398,fixed commission,30%,57.99,17.4,,,,,,,,02/01/2026 03:56:28,,,,TTS
576839033857416177,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,54,54,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7590494078023584534,fixed commission,30%,54,16.2,54,16.2,,,,,,02/01/2026 03:54:28,02/01/2026 03:55:37,04/01/2026 22:10:47,19/01/2026 06:44:27,TTS
576839031425244042,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7573707117664668950,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,02/01/2026 03:46:35,02/01/2026 03:46:59,05/01/2026 15:40:17,20/01/2026 07:37:33,TTS
576839026347580231,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Ineligible,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,24.99,,0,,5%,1.25,0,,,02/01/2026 03:38:31,02/01/2026 03:39:07,,,TTS
576839022942460511,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.99,57.99,GBP,1,No,Not cash on delivery,Settled,sairahayati,,Video,7576228572830944534,fixed commission,15%,57.99,8.7,57.99,8.7,,,,,,02/01/2026 03:30:02,02/01/2026 03:30:05,03/01/2026 15:43:33,18/01/2026 09:19:10,TTS
576839019497626180,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,16.09,16.09,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7590129273030118166,fixed commission,15%,22.99,3.45,22.99,3.45,,,,,,02/01/2026 03:25:15,02/01/2026 03:25:18,03/01/2026 19:45:11,18/01/2026 06:15:37,TTS
576839017654557225,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,37.8,37.8,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7590494078023584534,fixed commission,30%,54,16.2,54,16.2,,,,,,02/01/2026 03:19:40,02/01/2026 03:19:44,03/01/2026 15:03:20,18/01/2026 06:53:48,TTS
576839014875634098,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.5,34.99,GBP,2,No,Not cash on delivery,Settled,mrsdailydeals,GB,Video,7559140627858984214,fixed commission,30%,49.98,15,49.98,15,,,,,,02/01/2026 03:14:48,02/01/2026 03:15:15,03/01/2026 19:27:29,18/01/2026 08:18:25,TTS
576839012920629270,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.99,27.99,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7590494078023584534,fixed commission,30%,39.99,12,39.99,12,,,,,,02/01/2026 03:11:01,02/01/2026 03:11:06,03/01/2026 15:26:03,18/01/2026 07:35:54,TTS
576839011819756510,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,39.99,,39.99,,5%,2,2,,,02/01/2026 03:07:17,02/01/2026 03:07:21,03/01/2026 21:20:21,18/01/2026 07:41:37,TTS
576839004260571938,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,49.98,GBP,2,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,,49.98,,49.98,,5%,2.5,2.5,,,02/01/2026 02:53:42,02/01/2026 02:54:54,03/01/2026 19:08:04,18/01/2026 08:20:57,TTS
576838996564417020,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,21.6,21.6,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7590494078023584534,fixed commission,30%,36,10.8,36,10.8,,,,,,02/01/2026 02:37:41,02/01/2026 02:37:46,03/01/2026 18:50:21,18/01/2026 06:26:56,TTS
576838993940486533,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,16.09,20.08,GBP,1,No,Not cash on delivery,Settled,ammarainam.1,GB,Video,7589300730666814742,fixed commission,15%,22.99,3.45,22.99,3.45,,,,,,02/01/2026 02:32:41,02/01/2026 02:33:23,03/01/2026 17:47:21,18/01/2026 06:51:16,TTS
576838993109293217,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7574897599790992662,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,02/01/2026 02:29:15,02/01/2026 02:29:40,03/01/2026 18:44:02,18/01/2026 06:54:45,TTS
576838991100484210,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,54,54,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7590494078023584534,fixed commission,30%,54,16.2,54,16.2,,,,,,02/01/2026 02:25:01,02/01/2026 02:25:48,04/01/2026 04:40:38,18/01/2026 08:04:26,TTS
576838989403625649,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,39.99,,39.99,,5%,2,2,,,02/01/2026 02:22:30,02/01/2026 02:25:54,03/01/2026 16:33:27,18/01/2026 07:21:09,TTS
576838989637851250,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Settled,shop.tikcollections,GB,Livestream,7590494078023584534,fixed commission,30%,22.5,6.75,22.5,6.75,,,,,,02/01/2026 02:21:56,02/01/2026 02:21:59,03/01/2026 18:36:00,18/01/2026 07:36:39,TTS
576838988388669729,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,15%,39.99,6,39.99,6,,,,,,02/01/2026 02:19:14,02/01/2026 02:19:38,04/01/2026 00:32:30,18/01/2026 07:16:08,TTS
576838987684944146,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,40.59,40.59,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7574897599790992662,fixed commission,,57.99,,57.99,,5%,2.9,2.9,,,02/01/2026 02:17:16,02/01/2026 02:18:23,03/01/2026 20:32:12,18/01/2026 08:13:29,TTS
576838985867893711,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,shabzofficial,GB,Video,7589935898654035222,fixed commission,,39.99,,39.99,,5%,2,2,,,02/01/2026 02:13:59,02/01/2026 02:14:03,03/01/2026 18:00:49,18/01/2026 09:03:12,TTS
576838983178099222,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,02/01/2026 02:07:44,02/01/2026 02:07:49,03/01/2026 18:37:59,18/01/2026 08:14:44,TTS
576838972744964508,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674418859,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,ammarainam.1,GB,Video,7589300730666814742,fixed commission,15%,39.99,6,39.99,6,,,,,,02/01/2026 01:45:06,02/01/2026 01:45:10,03/01/2026 17:35:52,18/01/2026 06:17:45,TTS
576838971326175974,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.99,57.99,GBP,1,No,Not cash on delivery,Settled,hotpickzdaily,GB,Video,7562851612339801366,fixed commission,15%,57.99,8.7,57.99,8.7,,,,,,02/01/2026 01:41:53,02/01/2026 01:41:56,03/01/2026 17:51:44,18/01/2026 08:10:45,TTS
576838967436876520,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,,39.99,,39.99,,5%,2,2,,,02/01/2026 01:35:15,02/01/2026 01:35:19,03/01/2026 19:47:59,18/01/2026 05:49:03,TTS
576838951731632532,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,uniquevallerie,GB,Video,7588961201862741270,fixed commission,,39.99,,39.99,,5%,2,2,,,02/01/2026 00:58:39,02/01/2026 00:58:42,03/01/2026 15:49:47,18/01/2026 05:45:07,TTS
576838939360532489,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Settled,elvenh0me,GB,Video,7576743350557084950,fixed commission,,24.99,,24.99,,5%,1.25,1.25,,,02/01/2026 00:32:44,02/01/2026 00:32:50,03/01/2026 14:45:33,18/01/2026 06:54:50,TTS
576838938850007883,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Ineligible,shop.tikcollections,GB,Livestream,7590129273030118166,fixed commission,30%,24.99,7.5,,,,,,,,02/01/2026 00:30:19,,,,TTS
576838938586815092,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,43.49,43.49,GBP,1,No,Not cash on delivery,Ineligible,iambukunmiokeowo,GB,Video,7573707117664668950,fixed commission,30%,57.99,17.4,,,,,,,,02/01/2026 00:28:51,,,,TTS
576838937072278076,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674418859,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,ammarainam.1,GB,Video,7582548267423042838,fixed commission,15%,39.99,6,39.99,6,,,,,,02/01/2026 00:24:41,02/01/2026 00:26:18,03/01/2026 16:56:16,18/01/2026 05:48:46,TTS
576838935458715998,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,39.99,,39.99,,5%,2,2,,,02/01/2026 00:22:43,02/01/2026 00:22:58,04/01/2026 16:35:52,19/01/2026 08:14:41,TTS
576838935165770702,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.99,39.99,GBP,1,No,Not cash on delivery,Settled,mypritaj,GB,Video,7543455873230785814,fixed commission,30%,39.99,12,39.99,12,,,,,,02/01/2026 00:21:15,02/01/2026 00:21:20,05/01/2026 20:35:31,20/01/2026 08:09:01,TTS
576838933235079709,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Settled,one.million34,,Video,7585833289416592662,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,02/01/2026 00:19:08,02/01/2026 00:19:11,03/01/2026 17:55:05,18/01/2026 07:25:52,TTS
576838932036229801,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,No,Not cash on delivery,Ineligible,iambukunmiokeowo,GB,Video,7559542541197102358,fixed commission,,24.99,,,,5%,1.25,,,,02/01/2026 00:16:33,,,,TTS
576838929977678645,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,smart_sylheti2,GB,Video,7574524586415459606,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,02/01/2026 00:11:05,02/01/2026 00:11:09,03/01/2026 18:25:31,18/01/2026 06:42:11,TTS
576838925417552014,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,dailysaveandsolve,GB,Video,7578792568704666903,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,01/01/2026 23:59:11,01/01/2026 23:59:56,04/01/2026 22:14:58,19/01/2026 07:34:27,TTS
576838925262100713,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,iambukunmiokeowo,GB,Video,7519121303702490390,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,01/01/2026 23:59:02,01/01/2026 23:59:06,03/01/2026 16:13:59,18/01/2026 07:07:28,TTS
576838924425796301,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,40.59,40.59,GBP,1,No,Not cash on delivery,Settled,trending_fiinds,GB,Video,7571893767624461590,fixed commission,15%,57.99,8.7,57.99,8.7,,,,,,01/01/2026 23:58:03,01/01/2026 23:58:27,03/01/2026 18:12:46,18/01/2026 07:21:59,TTS
576838922316585393,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,sairahayati,,Video,7576228572830944534,fixed commission,15%,24.99,3.75,24.99,3.75,,,,,,01/01/2026 23:51:58,01/01/2026 23:57:52,03/01/2026 20:11:47,18/01/2026 07:26:38,TTS
576838920169757105,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Ineligible,sairahayati,,Video,7576228572830944534,fixed commission,15%,24.99,3.75,,,,,,,,01/01/2026 23:46:27,,,,TTS
576838918283893598,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.49,17.49,GBP,1,Yes,Not cash on delivery,Ineligible,annsdailydeals,GB,Video,7559946995784371478,fixed commission,30%,24.99,7.5,0,0,,,,,,01/01/2026 23:42:57,01/01/2026 23:43:01,03/01/2026 18:41:08,,TTS
576838917760457665,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.99,24.99,GBP,1,No,Not cash on delivery,Settled,mypritaj,GB,Video,7543455873230785814,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,01/01/2026 23:41:05,01/01/2026 23:41:16,03/01/2026 15:54:18,18/01/2026 06:53:39,TTS
576838915645806948,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,17.31,19.97,GBP,1,No,Not cash on delivery,Settled,annsdailydeals,GB,Video,7574897599790992662,fixed commission,30%,22.99,6.9,22.99,6.9,,,,,,01/01/2026 23:36:44,01/01/2026 23:37:05,03/01/2026 21:49:53,18/01/2026 05:33:06,TTS
576838915645806948,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,43.67,45,GBP,1,No,Not cash on delivery,Settled,elvenh0me,GB,Video,7576632765920202006,fixed commission,,57.99,,57.99,,5%,2.9,2.9,,,01/01/2026 23:36:44,01/01/2026 23:37:05,03/01/2026 21:49:53,18/01/2026 06:28:00,TTS
