Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576898657912789498,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,22.32,22.32,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7642066437510531862,fixed commission,30%,22.32,6.7,,,,,,,,21/05/2026 03:35:00,21/05/2026 03:35:03,,,TTS
576898653146355923,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,36.09,36.09,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Livestream,7642091908398959382,fixed commission,30%,36.09,10.83,,,,,,,,21/05/2026 03:22:09,21/05/2026 03:22:12,,,TTS
576898650551131038,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,22.32,22.32,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7642066437510531862,fixed commission,,22.32,,,,5%,1.12,,,,21/05/2026 03:16:40,21/05/2026 03:16:43,,,TTS
576898645235702593,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,21.61,45.83,GBP,2,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7627608592513813782,fixed commission,30%,49.38,14.82,,,,,,,,21/05/2026 03:03:04,21/05/2026 03:03:30,,,TTS
576898643167451547,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,53.99,53.99,GBP,1,No,Not cash on delivery,Pending,wellness.goodvibe.glow,GB,Livestream,7642079079390399254,fixed commission,30%,56.99,17.1,,,,,,,,21/05/2026 02:59:38,21/05/2026 02:59:41,,,TTS
576898643745806391,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,20.19,20.19,GBP,1,No,Not cash on delivery,Pending,bofgalhealth,GB,Video,7555198095441562902,fixed commission,,24.69,,,,5%,1.23,,,,21/05/2026 02:58:49,21/05/2026 02:58:53,,,TTS
576898639779567936,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,22.09,22.09,GBP,1,No,Not cash on delivery,Pending,apeke.o,GB,Video,7641319649325403414,fixed commission,15%,24.69,3.7,,,,,,,,21/05/2026 02:51:05,21/05/2026 02:52:05,,,TTS
576898639764625995,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,37.99,37.99,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7642066437510531862,fixed commission,,37.99,,,,5%,1.9,,,,21/05/2026 02:50:00,21/05/2026 02:51:17,,,TTS
576898635958098130,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,37.79,37.79,GBP,1,No,Not cash on delivery,Ineligible,dealtok123,GB,Video,7640875389291662614,fixed commission,15%,41.99,6.3,,,,,,,,21/05/2026 02:42:34,,,,TTS
576898632296864179,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,47.99,47.99,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7573617006671449366,fixed commission,,56.99,,,,5%,2.85,,,,21/05/2026 02:35:30,21/05/2026 02:35:33,,,TTS
576898631097424507,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,51.29,51.29,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7642066437510531862,fixed commission,30%,51.29,15.39,,,,,,,,21/05/2026 02:33:03,21/05/2026 02:33:05,,,TTS
576898628154923218,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,31.49,31.49,GBP,1,No,Not cash on delivery,Ineligible,dealtok123,GB,Video,7640875389291662614,fixed commission,15%,39.89,5.98,,,,,,,,21/05/2026 02:23:53,,,,TTS
576898624956111725,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,51.99,51.99,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7642066437510531862,fixed commission,,59.99,,,,5%,3,,,,21/05/2026 02:18:38,21/05/2026 02:18:41,,,TTS
576898625311054131,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,21.69,21.69,GBP,1,No,Not cash on delivery,Pending,opeoluwa491,GB,Video,7627566836493651222,fixed commission,,24.69,,,,5%,1.23,,,,21/05/2026 02:18:34,21/05/2026 02:18:38,,,TTS
576898622992587353,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,hart.luna1,GB,Video,7641910595620490518,fixed commission,15%,56.99,8.55,,,,,,,,21/05/2026 02:15:32,21/05/2026 02:15:36,,,TTS
576898622290238102,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729812118344013995,68.99,68.99,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7642066437510531862,fixed commission,30%,84.99,25.5,,,,,,,,21/05/2026 02:13:37,21/05/2026 02:13:41,,,TTS
576898614962854835,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,58.44,58.44,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7574683301412130070,fixed commission,30%,59.99,18,,,,,,,,21/05/2026 01:55:04,21/05/2026 01:55:08,,,TTS
576898611318987637,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Ineligible,annsdailydeals,GB,Video,7559946995784371478,fixed commission,30%,24.69,7.41,,,,,,,,21/05/2026 01:48:58,,,,TTS
576898609993652579,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729812118344013995,85.49,85.49,GBP,1,No,Not cash on delivery,Pending,thatgirlsamiat,GB,Video,7641483192729341206,fixed commission,25%,85.49,21.37,,,,,,,,21/05/2026 01:48:48,21/05/2026 01:48:51,,,TTS
576898607424509972,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,59.99,59.99,GBP,1,No,Not cash on delivery,Pending,theonly_bambi,GB,Video,7640226870377663747,fixed commission,15%,59.99,9,,,,,,,,21/05/2026 01:41:06,21/05/2026 01:41:10,,,TTS
576898607302220668,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,37.99,37.99,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7642066437510531862,fixed commission,30%,37.99,11.4,,,,,,,,21/05/2026 01:39:56,21/05/2026 01:40:36,,,TTS
576898606180505764,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7552105352645315862,fixed commission,30%,24.69,7.41,,,,,,,,21/05/2026 01:38:26,21/05/2026 01:38:43,,,TTS
576898602044725273,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,30%,24.69,7.41,,,,,,,,21/05/2026 01:28:56,21/05/2026 01:29:01,,,TTS
576898597507603088,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,bkt_lifestyle05,GB,Video,7637490770290937090,fixed commission,25%,24.69,6.17,,,,,,,,21/05/2026 01:20:18,21/05/2026 01:20:22,,,TTS
576898595092601066,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,20.01,20.49,GBP,1,No,Not cash on delivery,Pending,ariukshopping,GB,Video,7617940479774084374,fixed commission,,24.69,,,,5%,1.23,,,,21/05/2026 01:15:03,21/05/2026 01:15:45,,,TTS
576898595401865517,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,jannat_reviews,GB,Video,7635382056234601750,fixed commission,,24.69,,,,5%,1.23,,,,21/05/2026 01:14:35,21/05/2026 01:14:38,,,TTS
576898594989185325,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Ineligible,julietekedebee,GB,Video,7635694064607825154,fixed commission,,24.69,,,,5%,1.23,,,,21/05/2026 01:14:21,,,,TTS
576898589219068020,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Ineligible,lussyroman86,GB,Video,7626349153601244438,fixed commission,,24.69,,,,5%,1.23,,,,21/05/2026 01:01:52,,,,TTS
576898577887631387,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,35.69,35.69,GBP,1,No,Not cash on delivery,Pending,etuo55,GB,Video,7558749632256511255,fixed commission,30%,39.89,11.97,,,,,,,,21/05/2026 00:34:48,21/05/2026 00:34:52,,,TTS
576898576495450409,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,,24.69,,,,10%,2.47,,,,21/05/2026 00:31:23,21/05/2026 00:31:26,,,TTS
576898573117529066,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,21.15,21.15,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7642035273576172310,fixed commission,30%,21.15,6.35,,,,,,,,21/05/2026 00:23:22,21/05/2026 00:24:26,,,TTS
576898573828201255,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,37.99,37.99,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7642045674061613846,fixed commission,30%,37.99,11.4,,,,,,,,21/05/2026 00:23:04,21/05/2026 00:25:05,,,TTS
576898569742883281,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,50.99,50.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7616366341322247446,fixed commission,,59.99,,,,5%,3,,,,21/05/2026 00:14:53,21/05/2026 00:14:57,,,TTS
576898568431049232,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.29,24.29,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,25.99,,,,5%,1.3,,,,21/05/2026 00:11:43,21/05/2026 00:12:50,,,TTS
576898563025902515,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,33.59,33.59,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,41.99,,,,5%,2.1,,,,20/05/2026 23:57:54,20/05/2026 23:57:57,,,TTS
576898561364760965,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,18.94,18.94,GBP,1,No,Not cash on delivery,Pending,princess37664,GB,Video,7638233256881687830,fixed commission,25%,24.69,6.17,,,,,,,,20/05/2026 23:53:54,20/05/2026 23:53:58,,,TTS
576898561018796133,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,nick.d.miller,GB,Video,7637192307397233942,fixed commission,30%,24.69,7.41,,,,,,,,20/05/2026 23:51:58,20/05/2026 23:52:12,,,TTS
576898559395928591,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,33.37,33.37,GBP,1,No,Not cash on delivery,Pending,natty_habesha_uk,GB,Video,7545098538913500438,fixed commission,25%,39.89,9.97,,,,,,,,20/05/2026 23:47:46,20/05/2026 23:47:49,,,TTS
576898558615984632,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,queen_aj5,GB,Video,7603352289667075350,fixed commission,25%,25.99,6.5,,,,,,,,20/05/2026 23:46:12,20/05/2026 23:46:16,,,TTS
576898556476168757,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729829062319577259,33.99,33.99,GBP,1,No,Not cash on delivery,Pending,doe_finds,GB,Video,7641153530149096726,fixed commission,15%,37.99,5.7,,,,,,,,20/05/2026 23:40:49,20/05/2026 23:40:53,,,TTS
576898539716647005,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,45.34,45.34,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7628916792907287830,fixed commission,30%,56.99,17.1,,,,,,,,20/05/2026 22:56:46,20/05/2026 22:57:23,,,TTS
576898531252934896,1729629514098776235,"VAHDAM Turmeric Ginger Herbal Tea Bags (100 Pyramid Tea Bags) - Caffeine Free, Blend of Real Spices - Turmeric Tea, Ginger Tea | Herbal Tea",1729629542578755755,28.49,28.49,GBP,1,No,Not cash on delivery,Pending,samsmygirl14,GB,Video,7578087413667351830,fixed commission,15%,28.49,4.27,,,,,,,,20/05/2026 22:34:34,20/05/2026 22:34:39,,,TTS
576898529905384106,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,39.89,39.89,GBP,1,No,Not cash on delivery,Ineligible,opeoluwa491,GB,Video,7627566836493651222,fixed commission,15%,39.89,5.98,,,,,,,,20/05/2026 22:31:34,,,,TTS
576898530530138156,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641810091,31.89,31.89,GBP,1,No,Not cash on delivery,Pending,queen_aj5,GB,Video,7603520058404441366,fixed commission,25%,39.89,9.97,,,,,,,,20/05/2026 22:30:43,20/05/2026 22:30:47,,,TTS
576898528061135105,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,julietekedebee,GB,Video,7635694064607825154,fixed commission,25%,24.69,6.17,,,,,,,,20/05/2026 22:25:26,20/05/2026 22:25:30,,,TTS
576898526777153776,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,,56.99,,,,5%,2.85,,,,20/05/2026 22:21:28,20/05/2026 22:21:32,,,TTS
576898526082210307,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,20.5,20.5,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7642009077337426710,fixed commission,30%,23.5,7.05,,,,,,,,20/05/2026 22:21:09,20/05/2026 22:21:13,,,TTS
576898521412180042,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,23.5,23.5,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7641996731986479894,fixed commission,30%,23.5,7.05,,,,,,,,20/05/2026 22:10:51,20/05/2026 22:10:54,,,TTS
576898521335962247,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,22.32,22.32,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7641996731986479894,fixed commission,30%,22.32,6.7,,,,,,,,20/05/2026 22:09:18,20/05/2026 22:09:22,,,TTS
576898519814478614,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729581609641744555,22.32,22.32,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7641996731986479894,fixed commission,30%,22.32,6.7,,,,,,,,20/05/2026 22:04:28,20/05/2026 22:04:32,,,TTS
576898519445904041,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,53.99,53.99,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7641996731986479894,fixed commission,,53.99,,,,5%,2.7,,,,20/05/2026 22:02:43,20/05/2026 22:02:46,,,TTS
576898517175474857,1729509299352344747,VAHDAM KSM-66 Ashwagandha Coffee | Instant Beverage with 95% Curcuminoids Turmeric Lion's Mane & Chaga | 40 Servings | Clinically Proven for Stress Relief & Focus,1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Ineligible,thelifehackshopuk8,GB,Video,7641914429617081602,fixed commission,25%,56.99,14.25,0,0,,,,,,20/05/2026 21:58:30,20/05/2026 21:58:34,,,TTS
