Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576895275544123885,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,25.2,25.2,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7639121395611405078,fixed commission,,36,,,,5%,1.8,,,,13/05/2026 03:41:14,13/05/2026 03:42:07,,,TTS
576895275533899805,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7639121395611405078,fixed commission,30%,22.5,6.75,,,,,,,,13/05/2026 03:41:02,13/05/2026 03:41:35,,,TTS
576895275532851749,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7639121395611405078,fixed commission,,22.5,,,,5%,1.13,,,,13/05/2026 03:40:39,13/05/2026 03:40:43,,,TTS
576895272320670512,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.99,35.99,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7602813161984511254,fixed commission,,41.99,,,,5%,2.1,,,,13/05/2026 03:31:47,13/05/2026 03:31:51,,,TTS
576895271798348225,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Pending,wellness.goodvibe.glow,GB,Livestream,7639109477421026050,fixed commission,30%,22.5,6.75,,,,,,,,13/05/2026 03:30:41,13/05/2026 03:30:45,,,TTS
576895267904330010,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Ineligible,tarashowcase,GB,Video,7621954643261672726,fixed commission,,25.99,,,,5%,1.3,,,,13/05/2026 03:21:15,,,,TTS
576895267744159879,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,32.4,32.4,GBP,1,No,Not cash on delivery,Pending,wellness.goodvibe.glow,GB,Livestream,7639109477421026050,fixed commission,30%,36,10.8,,,,,,,,13/05/2026 03:20:44,13/05/2026 03:20:48,,,TTS
576895266530302234,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,25.99,,,,5%,1.3,,,,13/05/2026 03:16:23,13/05/2026 03:17:44,,,TTS
576895259113134362,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Ineligible,tarashowcase,GB,Video,7621954643261672726,fixed commission,,25.99,,,,5%,1.3,,,,13/05/2026 02:58:33,,,,TTS
576895257176152207,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49,49,GBP,1,No,Not cash on delivery,Pending,nick.d.miller,GB,Livestream,7639108625402809110,fixed commission,30%,54,16.2,,,,,,,,13/05/2026 02:54:55,13/05/2026 02:55:49,,,TTS
576895256284207295,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,48.5,48.5,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7632466980699671830,fixed commission,25%,56.99,14.25,,,,,,,,13/05/2026 02:51:46,13/05/2026 02:52:28,,,TTS
576895253726075678,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,aramideeey,GB,Video,7637317903645281558,fixed commission,15%,25.99,3.9,,,,,,,,13/05/2026 02:47:00,13/05/2026 02:47:04,,,TTS
576895251707304747,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,59.99,59.99,GBP,1,No,Not cash on delivery,Pending,kuvvvv1,GB,Video,7638582530270121238,fixed commission,25%,59.99,15,,,,,,,,13/05/2026 02:42:00,13/05/2026 02:42:37,,,TTS
576895250076113181,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7629444487902711062,fixed commission,,25.99,,,,5%,1.3,,,,13/05/2026 02:39:26,13/05/2026 02:39:28,,,TTS
576895244268968279,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,30.6,30.6,GBP,1,No,Not cash on delivery,Pending,nick.d.miller,GB,Livestream,7639108625402809110,fixed commission,30%,34.2,10.26,,,,,,,,13/05/2026 02:27:36,13/05/2026 02:27:39,,,TTS
576895241769491285,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.69,35.69,GBP,1,No,Not cash on delivery,Pending,brandybride_,GB,Video,7619007287495101718,fixed commission,30%,41.99,12.6,,,,,,,,13/05/2026 02:22:35,13/05/2026 02:23:24,,,TTS
576895235220478127,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,25%,25.99,6.5,,,,,,,,13/05/2026 02:08:23,13/05/2026 02:08:25,,,TTS
576895232336042676,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,46,46,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7639095809509985026,fixed commission,30%,54,16.2,,,,,,,,13/05/2026 02:01:06,13/05/2026 02:01:19,,,TTS
576895231411329780,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,laylasttsdeals,GB,Video,7636220461663161622,fixed commission,25%,25.99,6.5,,,,,,,,13/05/2026 01:59:04,13/05/2026 01:59:57,,,TTS
576895226882857678,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,59.99,59.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7616366341322247446,fixed commission,,59.99,,,,5%,3,,,,13/05/2026 01:50:48,13/05/2026 01:50:50,,,TTS
576895222585858123,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7616366341322247446,fixed commission,,25.99,,,,5%,1.3,,,,13/05/2026 01:44:00,13/05/2026 01:44:03,,,TTS
576895218717137582,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,33.59,33.59,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,,41.99,,,,5%,2.1,,,,13/05/2026 01:34:15,13/05/2026 01:34:57,,,TTS
576895213989894625,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.79,20.79,GBP,1,No,Not cash on delivery,Ineligible,learnwithud,GB,Video,7630237799454706966,fixed commission,25%,25.99,6.5,,,,,,,,13/05/2026 01:25:19,,,,TTS
576895211907029120,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,31.5,31.5,GBP,1,No,Not cash on delivery,Pending,ioana_justme,GB,Livestream,7639086597318216470,fixed commission,30%,36,10.8,,,,,,,,13/05/2026 01:18:57,13/05/2026 01:19:19,,,TTS
576895210601945684,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,,25.99,,,,10%,2.6,,,,13/05/2026 01:16:50,13/05/2026 01:16:53,,,TTS
576895206627318402,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,52.99,52.99,GBP,1,No,Not cash on delivery,Ineligible,opeoluwa491,GB,Video,7627566836493651222,fixed commission,15%,59.99,9,,,,,,,,13/05/2026 01:07:48,,,,TTS
576895203040139341,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729812118344013995,68.08,68.08,GBP,1,No,Not cash on delivery,Pending,elliott_tiktokshop,GB,Livestream,7639076713548253974,fixed commission,30%,81.09,24.33,,,,,,,,13/05/2026 01:01:21,13/05/2026 01:03:47,,,TTS
576895201843387358,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,23.39,GBP,1,No,Not cash on delivery,Pending,shopwithelisamaria,GB,Video,7583333682115595542,fixed commission,15%,25.99,3.9,,,,,,,,13/05/2026 00:58:04,13/05/2026 00:58:07,,,TTS
576895200084400177,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,twisybaiby,GB,Video,7634134713174691094,fixed commission,25%,41.99,10.5,,,,,,,,13/05/2026 00:54:11,13/05/2026 00:55:22,,,TTS
576895198630942860,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.89,16.89,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7559946995784371478,fixed commission,,24.69,,,,5%,1.23,,,,13/05/2026 00:50:37,13/05/2026 00:50:41,,,TTS
576895190949075954,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Ineligible,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,25.99,,,,5%,1.3,,,,13/05/2026 00:33:33,,,,TTS
576895191242283209,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,15.75,15.75,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7639076955769359126,fixed commission,30%,22.5,6.75,,,,,,,,13/05/2026 00:33:23,13/05/2026 00:33:42,,,TTS
576895189763988210,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7638725017781406486,fixed commission,30%,59.99,18,,,,,,,,13/05/2026 00:30:55,13/05/2026 00:30:59,,,TTS
576895186606135508,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.38,21.38,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7639076955769359126,fixed commission,30%,21.38,6.41,,,,,,,,13/05/2026 00:21:30,13/05/2026 00:21:34,,,TTS
576895185602320443,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,30.6,30.6,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7639076955769359126,fixed commission,30%,36,10.8,,,,,,,,13/05/2026 00:19:53,13/05/2026 00:19:56,,,TTS
576895179421621024,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,jannat_reviews,GB,Video,7635382056234601750,fixed commission,,25.99,,,,5%,1.3,,,,13/05/2026 00:06:22,13/05/2026 00:06:25,,,TTS
576895176742902754,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.79,20.79,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7638911061369883414,fixed commission,30%,25.99,7.8,,,,,,,,13/05/2026 00:02:10,13/05/2026 00:02:14,,,TTS
576895177444662146,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.09,22.09,GBP,1,No,Not cash on delivery,Ineligible,ifemide_80,GB,Video,7630562124099587350,fixed commission,30%,25.99,7.8,,,,,,,,13/05/2026 00:01:51,,,,TTS
576895176997837034,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,34.2,34.2,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7639066437163830038,fixed commission,30%,34.2,10.26,,,,,,,,12/05/2026 23:59:33,12/05/2026 23:59:37,,,TTS
576895176204786289,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7559946995784371478,fixed commission,,25.99,,,,5%,1.3,,,,12/05/2026 23:59:07,12/05/2026 23:59:11,,,TTS
576895171534166556,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,,25.99,,,,10%,2.6,,,,12/05/2026 23:47:08,12/05/2026 23:47:29,,,TTS
576895169434458877,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.88,16.88,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7639038377156692758,fixed commission,30%,22.5,6.75,,,,,,,,12/05/2026 23:43:03,12/05/2026 23:43:07,,,TTS
576895169057429950,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.5,22.5,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7639066437163830038,fixed commission,30%,22.5,6.75,,,,,,,,12/05/2026 23:41:24,12/05/2026 23:43:16,,,TTS
576895167142795821,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,princess37664,GB,Video,7638233256881687830,fixed commission,,25.99,,,,5%,1.3,,,,12/05/2026 23:37:53,12/05/2026 23:37:57,,,TTS
576895154174466539,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,princess37664,GB,Video,7638233256881687830,fixed commission,,25.99,,,,5%,1.3,,,,12/05/2026 23:04:04,12/05/2026 23:04:08,,,TTS
576895154217982419,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,50.99,50.99,GBP,1,No,Not cash on delivery,Pending,ukgirl927,GB,Video,7636506813873147158,fixed commission,15%,59.99,9,,,,,,,,12/05/2026 23:03:10,12/05/2026 23:03:14,,,TTS
576895147108113128,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,23.39,GBP,1,No,Not cash on delivery,Pending,lubna.begum78,GB,Video,7571568705251970326,fixed commission,,25.99,,,,5%,1.3,,,,12/05/2026 22:46:35,12/05/2026 22:46:39,,,TTS
576895147011905592,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,julietekedebee,GB,Video,7635694064607825154,fixed commission,25%,25.99,6.5,,,,,,,,12/05/2026 22:46:30,12/05/2026 22:46:34,,,TTS
576895146457471528,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,29.98,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7602813161984511254,fixed commission,30%,25.99,7.8,,,,,,,,12/05/2026 22:43:19,12/05/2026 22:43:23,,,TTS
576895141227764556,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans Healthcare Supplement Vitamin Natural Dietary Fitness",1729723796674418859,39.99,39.99,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7638725017781406486,fixed commission,30%,39.99,12,,,,,,,,12/05/2026 22:30:03,12/05/2026 22:30:07,,,TTS
576895140743649686,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,33.59,33.59,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,,41.99,,,,10%,4.2,,,,12/05/2026 22:26:51,12/05/2026 22:27:22,,,TTS
576895140195310172,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18,18,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7639020797143173910,fixed commission,30%,22.5,6.75,,,,,,,,12/05/2026 22:26:06,12/05/2026 22:26:09,,,TTS
576895136742873313,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,38.99,38.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7559946995784371478,fixed commission,,41.99,,,,5%,2.1,,,,12/05/2026 22:19:09,12/05/2026 22:19:12,,,TTS
576895134846654627,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,julietekedebee,GB,Video,7635694064607825154,fixed commission,25%,25.99,6.5,,,,,,,,12/05/2026 22:12:44,12/05/2026 22:13:15,,,TTS
576895132379158578,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972079275,24.99,24.99,GBP,1,No,Not cash on delivery,Pending,neverenoughnovels,,Video,7638279808522177823,fixed commission,15%,24.99,3.75,,,,,,,,12/05/2026 22:06:09,12/05/2026 22:06:13,,,TTS
