Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576868077900569131,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,33,33,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7615302056815233814,fixed commission,30%,36,10.8,,,,,,,,09/03/2026 23:04:36,09/03/2026 23:04:40,10/03/2026 17:18:28,,TTS
576868076289235008,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,taniakhan01,GB,Video,7612432516821077270,fixed commission,30%,25.99,7.8,,,,,,,,09/03/2026 22:59:42,09/03/2026 22:59:46,11/03/2026 18:40:07,,TTS
576868075353577989,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.12,23.11,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7615302056815233814,fixed commission,30%,22.5,6.75,,,,,,,,09/03/2026 22:57:30,09/03/2026 22:57:34,11/03/2026 17:35:16,,TTS
576868074101381870,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.89,39.89,GBP,1,No,Not cash on delivery,Pending,bettyviralfindsuk6,GB,Showcase,7494695548575713706,fixed commission,15%,41.99,6.3,,,,,,,,09/03/2026 22:53:30,09/03/2026 22:53:34,12/03/2026 01:06:31,,TTS
576868072633637436,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,34,34,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7615298934860925718,fixed commission,30%,54,16.2,,,,,,,,09/03/2026 22:49:06,09/03/2026 22:49:10,11/03/2026 01:03:42,,TTS
576868066356467989,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,40.5,40.5,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7615298934860925718,fixed commission,30%,54,16.2,,,,,,,,09/03/2026 22:30:04,09/03/2026 22:30:08,12/03/2026 18:43:23,,TTS
576868065391581329,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,40.5,40.5,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7615298934860925718,fixed commission,30%,54,16.2,,,,,,,,09/03/2026 22:29:13,09/03/2026 22:30:04,10/03/2026 18:43:17,,TTS
576868054906477044,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,mumkhabackup,GB,Showcase,7495512903966427691,fixed commission,25%,25.99,6.5,,,,,,,,09/03/2026 21:59:04,09/03/2026 21:59:08,10/03/2026 20:11:50,,TTS
576868052181293232,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,yasiraliking015,GB,Video,7614434217937685782,fixed commission,,59.99,,,,5%,3,,,,09/03/2026 21:51:37,09/03/2026 21:51:41,12/03/2026 00:06:25,,TTS
576868050494855468,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972079275,23.74,23.74,GBP,1,No,Not cash on delivery,Pending,myrnablane,GB,Video,7610354636398136598,fixed commission,30%,24.99,7.5,,,,,,,,09/03/2026 21:45:53,09/03/2026 21:45:57,10/03/2026 18:00:32,,TTS
576868040104843724,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,dailysaveandsolve,GB,Video,7586224067355643158,fixed commission,25%,59.99,15,,,,,,,,09/03/2026 21:17:39,09/03/2026 21:17:42,10/03/2026 17:30:25,,TTS
576868033705122798,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,31.19,31.19,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,41.99,,,,5%,2.1,,,,09/03/2026 20:58:12,09/03/2026 20:58:17,10/03/2026 21:11:43,,TTS
576868028416236276,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.5,17.5,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7615262917797202710,fixed commission,,17.5,,,,5%,0.88,,,,09/03/2026 20:43:28,09/03/2026 20:43:39,11/03/2026 15:38:08,,TTS
576868027498994300,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,natty_habesha_uk,GB,Video,7545098538913500438,fixed commission,15%,25.99,3.9,,,,,,,,09/03/2026 20:37:10,09/03/2026 20:37:16,11/03/2026 17:31:55,,TTS
576868027243469556,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.5,17.5,GBP,1,No,Not cash on delivery,Pending,james_lifestyle95,GB,Livestream,7615267039968840470,fixed commission,,17.5,,,,5%,0.88,,,,09/03/2026 20:36:40,09/03/2026 20:36:56,11/03/2026 22:44:38,,TTS
576868025422682355,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,29.92,29.92,GBP,1,No,Not cash on delivery,Pending,james_lifestyle95,GB,Livestream,7615267039968840470,fixed commission,30%,36,10.8,,,,,,,,09/03/2026 20:32:58,09/03/2026 20:33:01,11/03/2026 18:33:42,,TTS
576868022639368840,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,megthenurse1,GB,Showcase,7494044430948993908,fixed commission,30%,25.99,7.8,,,,,,,,09/03/2026 20:22:06,09/03/2026 20:23:10,11/03/2026 18:54:32,,TTS
576868021437700241,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,43.35,43.35,GBP,1,No,Not cash on delivery,Pending,james_lifestyle95,GB,Livestream,7615267039968840470,fixed commission,30%,54,16.2,,,,,,,,09/03/2026 20:20:37,09/03/2026 20:21:11,10/03/2026 18:35:17,,TTS
576868018172959654,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,obaapa0639,GB,Video,7540242944020761878,fixed commission,25%,25.99,6.5,,,,,,,,09/03/2026 20:11:21,09/03/2026 20:11:24,12/03/2026 15:59:19,,TTS
576868014405294255,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,39.89,39.89,GBP,1,No,Not cash on delivery,Ineligible,avennashop,GB,Video,7614858598832786710,fixed commission,,59.99,,0,,15%,9,0,,,09/03/2026 20:02:10,09/03/2026 20:06:11,,,TTS
576868009631258905,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,51.99,51.99,GBP,1,No,Not cash on delivery,Pending,the.viral.cart,GB,Video,7612860169046805782,fixed commission,15%,59.99,9,,,,,,,,09/03/2026 19:47:00,09/03/2026 19:48:19,11/03/2026 19:06:50,,TTS
576868007759354533,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,30%,25.99,7.8,,,,,,,,09/03/2026 19:39:36,09/03/2026 19:40:07,11/03/2026 17:18:52,,TTS
576868006742956440,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972079275,22.49,22.49,GBP,1,No,Not cash on delivery,Pending,bestmarketfindsss,,Video,7613898248469761311,fixed commission,15%,24.99,3.75,,,,,,,,09/03/2026 19:38:20,09/03/2026 19:38:24,11/03/2026 16:19:33,,TTS
576868005898459652,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.49,46.98,GBP,2,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7559946995784371478,fixed commission,30%,46.98,14.1,,,,,,,,09/03/2026 19:36:43,09/03/2026 19:36:47,11/03/2026 15:54:58,,TTS
576868004716518363,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.22,22.22,GBP,1,No,Not cash on delivery,Pending,www.ukbangladeshmom,GB,Video,7613469401718836502,fixed commission,,25.99,,,,15%,3.9,,,,09/03/2026 19:33:54,09/03/2026 19:33:58,10/03/2026 21:48:03,,TTS
576868004249901652,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,17.49,17.49,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7615036903108218134,fixed commission,,24.99,,,,5%,1.25,,,,09/03/2026 19:29:06,09/03/2026 19:29:09,11/03/2026 20:08:03,,TTS
576867985412823240,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7574683301412130070,fixed commission,30%,25.99,7.8,,,,,,,,09/03/2026 18:33:39,09/03/2026 18:33:43,11/03/2026 20:32:19,,TTS
576867971771833215,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.39,18.39,GBP,1,No,Not cash on delivery,Pending,nikkijones.tt,GB,Video,7605315576168205571,fixed commission,15%,25.99,3.9,,,,,,,,09/03/2026 17:51:52,09/03/2026 17:51:56,10/03/2026 16:06:50,,TTS
576867971484522543,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,,41.99,,,,15%,6.3,,,,09/03/2026 17:50:20,09/03/2026 17:50:26,11/03/2026 19:22:03,,TTS
576867960906946800,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,elvenh0me,GB,Video,7614834406980635907,fixed commission,,25.99,,,,5%,1.3,,,,09/03/2026 17:19:40,09/03/2026 17:19:45,11/03/2026 19:13:08,,TTS
576867941302573112,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,Yes,Not cash on delivery,Ineligible,sairahayati,,Video,7581115438961036566,fixed commission,15%,25.99,3.9,0,0,,,,,,09/03/2026 16:14:49,09/03/2026 16:14:51,10/03/2026 18:27:50,,TTS
576867920196180332,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729768172153182379,49.99,49.99,GBP,1,No,Not cash on delivery,Pending,inspireworld13,GB,Video,7614870067775278358,fixed commission,25%,49.99,12.5,,,,,,,,09/03/2026 15:05:50,09/03/2026 15:06:23,10/03/2026 23:21:01,,TTS
576867917817682060,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.37,16.37,GBP,1,No,Not cash on delivery,Ineligible,queen_aj5,GB,Video,7599758122961374486,fixed commission,25%,25.99,6.5,0,0,,,,,,09/03/2026 14:55:48,09/03/2026 14:55:52,,,TTS
576867916068853871,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,mrsdailydeals,GB,Video,7559140627858984214,fixed commission,,25.99,,,,5%,1.3,,,,09/03/2026 14:51:36,09/03/2026 14:51:40,11/03/2026 03:05:14,,TTS
576867908285470855,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,22.18,GBP,1,No,Not cash on delivery,Pending,elvenh0me,GB,Video,7576743350557084950,fixed commission,,25.99,,,,5%,1.3,,,,09/03/2026 14:18:33,09/03/2026 14:19:41,10/03/2026 22:34:22,,TTS
576867898160880441,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,clairelouise925,GB,Video,7564018814594157847,fixed commission,15%,25.99,3.9,,,,,,,,09/03/2026 13:34:44,09/03/2026 13:34:48,10/03/2026 23:49:23,,TTS
576867896178809575,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.37,16.37,GBP,1,No,Not cash on delivery,Pending,queen_aj5,GB,Video,7603352289667075350,fixed commission,25%,25.99,6.5,,,,,,,,09/03/2026 13:24:43,09/03/2026 13:24:47,10/03/2026 21:38:14,,TTS
576867895091632306,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,59.99,59.99,GBP,1,No,Not cash on delivery,Pending,smart_sylheti2,GB,Video,7554395800583933206,fixed commission,,59.99,,,,5%,3,,,,09/03/2026 13:19:54,09/03/2026 13:19:58,10/03/2026 23:34:00,,TTS
576867890976103301,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,59.99,59.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,59.99,,,,5%,3,,,,09/03/2026 13:01:15,09/03/2026 13:01:43,10/03/2026 15:25:10,,TTS
576867881978468906,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,queen_aj5,GB,Video,7603352289667075350,fixed commission,25%,25.99,6.5,,,,,,,,09/03/2026 12:16:43,09/03/2026 12:16:46,10/03/2026 22:29:52,,TTS
576867880993724895,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,queen_aj5,GB,Video,7599758122961374486,fixed commission,25%,25.99,6.5,,,,,,,,09/03/2026 12:06:04,09/03/2026 12:06:27,10/03/2026 18:20:18,,TTS
576867876838022028,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,titoofinds,GB,Video,7555152093926001942,fixed commission,30%,25.99,7.8,,,,,,,,09/03/2026 11:40:26,09/03/2026 11:40:54,11/03/2026 01:55:29,,TTS
576867875651819833,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,taniakhan01,GB,Video,7612432516821077270,fixed commission,30%,41.99,12.6,,,,,,,,09/03/2026 11:29:48,09/03/2026 11:30:55,11/03/2026 23:43:26,,TTS
576867870269741708,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.37,16.37,GBP,1,No,Not cash on delivery,Pending,daisybestfinds,GB,Video,7598976884625673474,fixed commission,15%,25.99,3.9,,,,,,,,09/03/2026 10:49:01,09/03/2026 10:49:05,10/03/2026 19:04:13,,TTS
576867868006390219,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans",1729723796674353323,23.74,23.74,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7582377009930587414,fixed commission,30%,24.99,7.5,,,,,,,,09/03/2026 10:20:55,09/03/2026 10:20:59,10/03/2026 18:34:08,,TTS
576867865934928887,1729629514098776235,"VAHDAM Turmeric Ginger Herbal Tea Bags (100 Pyramid Tea Bags) - Caffeine Free, Blend of Real Spices - Turmeric Tea, Ginger Tea | Herbal Tea",1729629542578690219,15.99,19.98,GBP,1,No,Not cash on delivery,Pending,bimama_411,GB,Video,7611460406959295766,fixed commission,25%,15.99,4,,,,,,,,09/03/2026 10:02:43,09/03/2026 10:02:47,10/03/2026 20:17:05,,TTS
576867860112579270,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.19,18.19,GBP,1,No,Not cash on delivery,Pending,taniakhan01,GB,Video,7612432516821077270,fixed commission,,25.99,,,,15%,3.9,,,,09/03/2026 08:43:47,09/03/2026 08:43:51,11/03/2026 02:58:49,,TTS
576867856596572973,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.69,35.69,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7588961201862741270,fixed commission,30%,41.99,12.6,,,,,,,,09/03/2026 07:51:09,09/03/2026 07:51:13,10/03/2026 20:05:39,,TTS
576867850613529030,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.79,20.79,GBP,1,No,Not cash on delivery,Pending,ticktokproduct,GB,Video,7599274423715155222,fixed commission,,25.99,,,,5%,1.3,,,,09/03/2026 07:13:53,09/03/2026 07:13:57,10/03/2026 17:27:56,,TTS
576867851271182632,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972144811,25.89,25.89,GBP,1,No,Not cash on delivery,Pending,louise.mccallum,GB,Video,7614527111503547670,fixed commission,,39.99,,,,15%,6,,,,09/03/2026 07:09:54,09/03/2026 07:09:58,10/03/2026 17:23:14,,TTS
576867840802265274,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.09,22.09,GBP,1,Yes,Not cash on delivery,Ineligible,www.ukbangladeshmom,GB,Video,7613469401718836502,fixed commission,,25.99,,0,,15%,3.9,0,,,09/03/2026 06:04:00,09/03/2026 06:04:03,11/03/2026 00:18:28,,TTS
