Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576889649560263387,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,44.99,44.99,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7626867254285585686,fixed commission,30%,56.99,17.1,,,,,,,,30/04/2026 03:30:06,30/04/2026 03:30:10,,,TTS
576889647713524478,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,15.59,15.59,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7621693604985195798,fixed commission,15%,24.79,3.72,,,,,,,,30/04/2026 03:26:20,30/04/2026 03:26:23,,,TTS
576889647095978099,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.48,23.47,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7634270325320010518,fixed commission,30%,21.48,6.44,,,,,,,,30/04/2026 03:25:09,30/04/2026 03:25:53,,,TTS
576889646879120034,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,46.99,46.99,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7626867254285585686,fixed commission,30%,54.99,16.5,,,,,,,,30/04/2026 03:25:02,30/04/2026 03:25:05,,,TTS
576889646644631872,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,37.79,37.79,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,41.99,,,,5%,2.1,,,,30/04/2026 03:23:16,30/04/2026 03:23:20,,,TTS
576889646493374892,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.22,22.22,GBP,1,No,Not cash on delivery,Pending,fizabash_official,GB,Livestream,7634290531215969046,fixed commission,25%,24.82,6.21,,,,,,,,30/04/2026 03:23:05,30/04/2026 03:23:25,,,TTS
576889643630106972,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,fizabash_official,GB,Livestream,7634290531215969046,fixed commission,25%,24.79,6.2,,,,,,,,30/04/2026 03:17:47,30/04/2026 03:17:51,,,TTS
576889637937978204,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,48.43,48.43,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,30%,56.99,17.1,,,,,,,,30/04/2026 03:05:02,30/04/2026 03:05:05,,,TTS
576889635570227651,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,52.99,52.99,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7622976082366582038,fixed commission,30%,59.99,18,,,,,,,,30/04/2026 03:01:26,30/04/2026 03:04:01,,,TTS
576889633435916322,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,24.79,,,,5%,1.24,,,,30/04/2026 02:58:10,30/04/2026 02:58:14,,,TTS
576889632404445361,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,,25.99,,,,5%,1.3,,,,30/04/2026 02:56:13,30/04/2026 02:56:47,,,TTS
576889632616323412,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,32.12,32.12,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7615564239817723158,fixed commission,30%,40.1,12.03,,,,,,,,30/04/2026 02:55:55,30/04/2026 02:56:47,,,TTS
576889631449782455,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7630830490647334146,fixed commission,,24.79,,,,5%,1.24,,,,30/04/2026 02:54:14,30/04/2026 02:54:43,,,TTS
576889631021570602,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7634270325320010518,fixed commission,30%,41.99,12.6,,,,,,,,30/04/2026 02:53:17,30/04/2026 02:53:20,,,TTS
576889628370770229,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.38,25.37,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7634270325320010518,fixed commission,30%,21.38,6.41,,,,,,,,30/04/2026 02:46:40,30/04/2026 02:46:45,,,TTS
576889627184765016,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,28.68,GBP,1,No,Not cash on delivery,Pending,lecarossanaroxana,GB,Video,7631182801382984982,fixed commission,,24.69,,,,5%,1.23,,,,30/04/2026 02:46:05,30/04/2026 02:46:31,,,TTS
576889626943789232,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7633686487279652118,fixed commission,30%,24.79,7.44,,,,,,,,30/04/2026 02:45:19,30/04/2026 02:45:22,,,TTS
576889621724305516,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,muhammadnoumansoh1,GB,Video,7632309485553356054,fixed commission,25%,24.84,6.21,,,,,,,,30/04/2026 02:34:57,30/04/2026 02:35:00,,,TTS
576889622137247890,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,30%,24.84,7.45,,,,,,,,30/04/2026 02:34:45,30/04/2026 02:34:48,,,TTS
576889619164535078,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.08,19.08,GBP,1,No,Not cash on delivery,Pending,realkairox,GB,Video,7627487174568463638,fixed commission,,24.84,,,,5%,1.24,,,,30/04/2026 02:31:06,30/04/2026 02:31:50,,,TTS
576889617597045151,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.99,49.99,GBP,1,No,Not cash on delivery,Pending,tiktokbuzz43,GB,Video,7634239695068679446,fixed commission,25%,56.99,14.25,,,,,,,,30/04/2026 02:28:30,30/04/2026 02:28:35,,,TTS
576889618338125915,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.55,35.1,GBP,2,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7634270325320010518,fixed commission,30%,45,13.5,,,,,,,,30/04/2026 02:27:43,30/04/2026 02:27:46,,,TTS
576889615663995645,1729629514098776235,"VAHDAM Turmeric Ginger Herbal Tea Bags (100 Pyramid Tea Bags) - Caffeine Free, Blend of Real Spices - Turmeric Tea, Ginger Tea | Herbal Tea",1729629542578690219,12.23,12.23,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7634270325320010518,fixed commission,30%,15.99,4.8,,,,,,,,30/04/2026 02:24:07,30/04/2026 02:24:11,,,TTS
576889613005527904,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,30%,24.84,7.45,,,,,,,,30/04/2026 02:18:38,30/04/2026 02:18:42,,,TTS
576889611049016103,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,thebalancedmumpreneur,GB,Showcase,7494836467118476071,fixed commission,15%,59.99,9,,,,,,,,30/04/2026 02:16:01,30/04/2026 02:16:05,,,TTS
576889606496754617,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.39,18.39,GBP,1,No,Not cash on delivery,Ineligible,iambukunmiokeowo,GB,Video,7567062545173875990,fixed commission,30%,25.99,7.8,,,,,,,,30/04/2026 02:07:38,,,,TTS
576889605544516368,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7633067162107005718,fixed commission,30%,24.84,7.45,,,,,,,,30/04/2026 02:06:22,30/04/2026 02:06:25,,,TTS
576889599614491136,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,28.68,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7552105352645315862,fixed commission,30%,24.69,7.41,,,,,,,,30/04/2026 01:57:06,30/04/2026 01:57:09,,,TTS
576889597707393754,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.69,35.69,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7629444487902711062,fixed commission,,39.89,,,,5%,1.99,,,,30/04/2026 01:51:49,30/04/2026 01:51:52,,,TTS
576889587882170978,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.29,27.29,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7559542541197102358,fixed commission,30%,39.89,11.97,,,,,,,,30/04/2026 01:34:10,30/04/2026 01:34:32,,,TTS
576889584736245784,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.09,16.09,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7573617006671449366,fixed commission,30%,25.99,7.8,,,,,,,,30/04/2026 01:29:16,30/04/2026 01:30:40,,,TTS
576889582254266621,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Ineligible,ifemide_80,GB,Video,7628916792907287830,fixed commission,30%,24.84,7.45,,,,,,,,30/04/2026 01:25:00,,,,TTS
576889581719361578,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,36.99,36.99,GBP,1,No,Not cash on delivery,Pending,motivevisuals,GB,Video,7591779001299995926,fixed commission,15%,41.99,6.3,,,,,,,,30/04/2026 01:24:18,30/04/2026 01:25:07,,,TTS
576889581712677238,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,27.29,27.29,GBP,1,No,Not cash on delivery,Pending,opeoluwa491,GB,Video,7627566836493651222,fixed commission,25%,39.89,9.97,,,,,,,,30/04/2026 01:22:59,30/04/2026 01:23:03,,,TTS
576889578888665583,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7621693604985195798,fixed commission,15%,24.84,3.73,,,,,,,,30/04/2026 01:18:20,30/04/2026 01:18:24,,,TTS
576889578736097287,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.71,18.71,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7573617006671449366,fixed commission,30%,24.82,7.45,,,,,,,,30/04/2026 01:17:19,30/04/2026 01:17:23,,,TTS
576889577125550084,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,danydanutza,GB,Livestream,7634265848571546390,fixed commission,15%,24.84,3.73,,,,,,,,30/04/2026 01:15:38,30/04/2026 01:15:43,,,TTS
576889577091340458,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7629036697426169110,fixed commission,25%,24.84,6.21,,,,,,,,30/04/2026 01:15:30,30/04/2026 01:15:33,,,TTS
576889575739136042,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Ineligible,annsdailydeals,GB,Video,7552105352645315862,fixed commission,30%,24.84,7.45,,,,,,,,30/04/2026 01:13:20,,,,TTS
576889573335472208,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.89,16.89,GBP,1,No,Not cash on delivery,Pending,marianouman5,GB,Video,7633049227203218710,fixed commission,,24.69,,,,5%,1.23,,,,30/04/2026 01:07:39,30/04/2026 01:07:43,,,TTS
576889571111114912,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.99,49.99,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7629444487902711062,fixed commission,25%,56.99,14.25,,,,,,,,30/04/2026 01:06:03,30/04/2026 01:06:07,,,TTS
576889571738229270,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,31.49,31.49,GBP,1,No,Not cash on delivery,Pending,twisybaiby,GB,Video,7634134713174691094,fixed commission,25%,41.99,10.5,,,,,,,,30/04/2026 01:04:39,30/04/2026 01:06:16,,,TTS
576889570311116812,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.69,19.69,GBP,1,No,Not cash on delivery,Ineligible,ifemide_80,GB,Video,7628916792907287830,fixed commission,,24.69,,,,10%,2.47,,,,30/04/2026 01:01:20,,,,TTS
576889567380281541,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,30%,24.84,7.45,,,,,,,,30/04/2026 00:56:49,30/04/2026 00:56:53,,,TTS
576889565629159800,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,47.99,47.99,GBP,1,No,Not cash on delivery,Pending,ibilolareviews,GB,Video,7621695816318881026,fixed commission,30%,56.99,17.1,,,,,,,,30/04/2026 00:53:10,30/04/2026 00:53:34,,,TTS
576889562603887024,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7615564239817723158,fixed commission,30%,24.84,7.45,,,,,,,,30/04/2026 00:48:08,30/04/2026 00:49:59,,,TTS
576889561402153833,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,trendingoutlet07,GB,Livestream,7634241629201320726,fixed commission,15%,24.84,3.73,,,,,,,,30/04/2026 00:45:59,30/04/2026 00:46:03,,,TTS
576889560918105072,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.09,16.09,GBP,1,No,Not cash on delivery,Pending,mr.engineer981,GB,Video,7630543161789615382,fixed commission,,24.84,,,,5%,1.24,,,,30/04/2026 00:44:54,30/04/2026 00:45:01,,,TTS
576889558310886198,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.09,16.09,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7633483416414980886,fixed commission,30%,25.99,7.8,,,,,,,,30/04/2026 00:39:50,30/04/2026 00:39:54,,,TTS
576889552291404048,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,25.83,GBP,1,No,Not cash on delivery,Pending,abikeolobefooduk,,Livestream,7634216594932271894,fixed commission,25%,24.84,6.21,,,,,,,,30/04/2026 00:28:31,30/04/2026 00:29:28,,,TTS
576889551630146473,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.99,22.99,GBP,1,No,Not cash on delivery,Pending,twisybaiby,GB,Video,7634134713174691094,fixed commission,25%,25.99,6.5,,,,,,,,30/04/2026 00:27:56,30/04/2026 00:27:59,,,TTS
576889551771769104,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,25.83,GBP,1,No,Not cash on delivery,Ineligible,abikeolobefooduk,,Livestream,7634216594932271894,fixed commission,25%,24.84,6.21,,,,,,,,30/04/2026 00:27:21,,,,TTS
576889551230638352,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,,24.84,,,,5%,1.24,,,,30/04/2026 00:25:27,30/04/2026 00:25:31,,,TTS
576889546922170465,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.84,21.84,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7561891378054057238,fixed commission,30%,24.84,7.45,,,,,,,,30/04/2026 00:17:08,30/04/2026 00:17:11,,,TTS
576889544919980615,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,51.99,51.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7561891378054057238,fixed commission,30%,59.99,18,,,,,,,,30/04/2026 00:11:57,30/04/2026 00:13:17,,,TTS
