Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576897797927049271,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729812118344013995,73.99,73.99,GBP,1,No,Not cash on delivery,Pending,nutureherhealth,GB,Video,7641127661540068630,fixed commission,25%,89.99,22.5,,,,,,,,19/05/2026 02:08:32,19/05/2026 02:09:30,,,TTS
576897792457153031,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,44.81,44.81,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7641316258076510998,fixed commission,30%,51.29,15.39,,,,,,,,19/05/2026 01:57:54,19/05/2026 01:57:57,,,TTS
576897791511927710,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,53.99,53.99,GBP,1,No,Not cash on delivery,Pending,chyjoy4,GB,Showcase,7493994276201728926,fixed commission,15%,53.99,8.1,,,,,,,,19/05/2026 01:56:38,19/05/2026 01:57:35,,,TTS
576897791040722980,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,37.79,37.79,GBP,1,No,Not cash on delivery,Pending,ademujimi,GB,Showcase,7495070196988741668,fixed commission,15%,41.99,6.3,,,,,,,,19/05/2026 01:55:11,19/05/2026 01:56:05,,,TTS
576897790116600273,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.32,22.32,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7641316258076510998,fixed commission,,22.32,,,,5%,1.12,,,,19/05/2026 01:54:13,19/05/2026 01:54:17,,,TTS
576897785036839457,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,alpha.super.power,GB,Livestream,7641307039939037974,fixed commission,15%,24.69,3.7,,,,,,,,19/05/2026 01:44:19,19/05/2026 01:44:23,,,TTS
576897785525934233,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7629444487902711062,fixed commission,25%,56.99,14.25,,,,,,,,19/05/2026 01:42:58,19/05/2026 01:43:02,,,TTS
576897781898254511,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.32,22.32,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7641316258076510998,fixed commission,30%,22.32,6.7,,,,,,,,19/05/2026 01:36:37,19/05/2026 01:36:40,,,TTS
576897780754716679,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Ineligible,julietekedebee,GB,Video,7635694064607825154,fixed commission,,25.99,,,,5%,1.3,,,,19/05/2026 01:34:22,,,,TTS
576897776390019460,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7602813161984511254,fixed commission,,56.99,,,,5%,2.85,,,,19/05/2026 01:27:13,19/05/2026 01:27:17,,,TTS
576897775757597375,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.09,22.09,GBP,1,No,Not cash on delivery,Pending,dayobabayomi,GB,Video,7633346673644752150,fixed commission,25%,24.69,6.17,,,,,,,,19/05/2026 01:25:18,19/05/2026 01:25:22,,,TTS
576897775283771399,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Ineligible,julietekedebee,GB,Video,7635694064607825154,fixed commission,,24.69,,,,5%,1.23,,,,19/05/2026 01:22:47,,,,TTS
576897773872191912,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729812118344013995,85.49,85.49,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,30%,85.49,25.65,,,,,,,,19/05/2026 01:22:06,19/05/2026 01:22:58,,,TTS
576897774207932886,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.33,44.65,GBP,2,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7641316258076510998,fixed commission,30%,44.65,13.4,,,,,,,,19/05/2026 01:21:54,19/05/2026 01:21:59,,,TTS
576897774252628854,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.5,23.5,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7641316258076510998,fixed commission,,23.5,,,,5%,1.18,,,,19/05/2026 01:21:02,19/05/2026 01:21:05,,,TTS
576897773538286483,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,37.99,37.99,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7641316258076510998,fixed commission,,37.99,,,,5%,1.9,,,,19/05/2026 01:20:46,19/05/2026 01:21:30,,,TTS
576897771689187657,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,opeoluwa491,GB,Video,7627255907964964118,fixed commission,15%,24.69,3.7,,,,,,,,19/05/2026 01:18:01,19/05/2026 01:18:04,,,TTS
576897759101032538,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729812118344013995,71.99,71.99,GBP,1,No,Not cash on delivery,Pending,alpha.super.power,GB,Livestream,7641307039939037974,fixed commission,15%,89.99,13.5,,,,,,,,19/05/2026 00:50:27,19/05/2026 00:51:15,,,TTS
576897758631467436,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,52.99,52.99,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7573707117664668950,fixed commission,,59.99,,,,5%,3,,,,19/05/2026 00:49:32,19/05/2026 00:54:09,,,TTS
576897752813705253,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,38.14,38.14,GBP,1,No,Not cash on delivery,Pending,ayinkecloset,GB,Video,7624300168053034262,fixed commission,15%,39.89,5.98,,,,,,,,19/05/2026 00:38:46,19/05/2026 00:39:16,,,TTS
576897750700300406,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,dr_lawrence_amoah,GB,Video,7577793007680802070,fixed commission,,24.69,,,,5%,1.23,,,,19/05/2026 00:32:50,19/05/2026 00:32:54,,,TTS
576897747510991366,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7588961201862741270,fixed commission,30%,25.99,7.8,,,,,,,,19/05/2026 00:27:41,19/05/2026 00:27:45,,,TTS
576897747188554529,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729812118344013995,89.99,89.99,GBP,1,No,Not cash on delivery,Pending,chris_tts_deals,GB,Livestream,7639659466497002242,fixed commission,30%,89.99,27,,,,,,,,19/05/2026 00:26:55,19/05/2026 00:27:56,,,TTS
576897735708743833,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.69,35.69,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7556613383026429206,fixed commission,30%,39.89,11.97,,,,,,,,19/05/2026 00:01:05,19/05/2026 00:01:08,,,TTS
576897731437631763,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.89,39.89,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7574018994169007382,fixed commission,,39.89,,,,5%,1.99,,,,18/05/2026 23:52:20,18/05/2026 23:52:25,,,TTS
576897731361676007,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,34.99,34.99,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7641295147112581910,fixed commission,30%,37.99,11.4,,,,,,,,18/05/2026 23:51:01,18/05/2026 23:51:35,,,TTS
576897729857887018,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,33.99,33.99,GBP,1,No,Not cash on delivery,Pending,silverfoxdeals,GB,Video,7641007803703872790,fixed commission,15%,41.99,6.3,,,,,,,,18/05/2026 23:47:19,18/05/2026 23:47:23,,,TTS
576897723975506541,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,37.79,37.79,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,37.79,,,,5%,1.89,,,,18/05/2026 23:33:52,18/05/2026 23:34:06,,,TTS
576897713468513229,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,39.89,39.89,GBP,1,No,Not cash on delivery,Pending,ladyjoy360,GB,Video,7633922441168981270,fixed commission,15%,39.89,5.98,,,,,,,,18/05/2026 23:08:53,18/05/2026 23:08:57,,,TTS
576897706885487565,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.9,35.9,GBP,1,No,Not cash on delivery,Ineligible,bangladesimum,GB,Video,7640130297559895318,fixed commission,25%,35.9,8.98,,,,,,,,18/05/2026 22:53:39,,,,TTS
576897703021550317,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,54.23,54.23,GBP,1,No,Not cash on delivery,Pending,dr_lawrence_amoah,GB,Video,7577793007680802070,fixed commission,25%,56.99,14.25,,,,,,,,18/05/2026 22:45:44,18/05/2026 22:45:47,,,TTS
576897700540946726,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,53.99,53.99,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7641262827848502038,fixed commission,30%,53.99,16.2,,,,,,,,18/05/2026 22:39:25,18/05/2026 22:40:07,,,TTS
576897699713685798,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,57.93,57.93,GBP,1,No,Not cash on delivery,Ineligible,chance4356,GB,Livestream,7641262827848502038,fixed commission,30%,59.99,18,,,,,,,,18/05/2026 22:36:20,,,,TTS
576897695614278352,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,36.89,36.89,GBP,1,No,Not cash on delivery,Ineligible,ifemide_80,GB,Video,7630562124099587350,fixed commission,30%,39.89,11.97,,,,,,,,18/05/2026 22:25:49,,,,TTS
576897695188490845,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.69,35.69,GBP,1,No,Not cash on delivery,Pending,julietekedebee,GB,Video,7635694064607825154,fixed commission,,39.89,,,,5%,1.99,,,,18/05/2026 22:25:05,18/05/2026 22:25:26,,,TTS
576897692390693564,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.32,22.32,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7641253374704274198,fixed commission,30%,22.32,6.7,,,,,,,,18/05/2026 22:18:38,18/05/2026 22:18:43,,,TTS
576897691809323836,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7574018994169007382,fixed commission,,24.69,,,,5%,1.23,,,,18/05/2026 22:16:06,18/05/2026 22:17:22,,,TTS
576897689670752737,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,36.09,36.09,GBP,1,No,Not cash on delivery,Ineligible,kristinas.krackers,GB,Livestream,7641253374704274198,fixed commission,30%,36.09,10.83,,,,,,,,18/05/2026 22:12:01,,,,TTS
576897687872969281,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729812118344013995,78.84,78.84,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7641262827848502038,fixed commission,30%,80.84,24.25,,,,,,,,18/05/2026 22:07:35,18/05/2026 22:07:38,,,TTS
576897685827132385,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,30%,25.99,7.8,,,,,,,,18/05/2026 22:00:40,18/05/2026 22:00:44,,,TTS
576897681014102538,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,30.68,30.68,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7641262408040336150,fixed commission,30%,36.38,10.91,,,,,,,,18/05/2026 21:49:38,18/05/2026 21:54:50,,,TTS
576897679475579469,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,25%,24.69,6.17,,,,,,,,18/05/2026 21:47:35,18/05/2026 21:47:38,,,TTS
576897677545347602,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.22,22.22,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,25%,22.22,5.56,,,,,,,,18/05/2026 21:41:05,18/05/2026 21:46:45,,,TTS
576897676698819067,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,42.51,42.51,GBP,1,No,Not cash on delivery,Pending,kristinas.krackers,GB,Livestream,7641253374704274198,fixed commission,30%,48.99,14.7,,,,,,,,18/05/2026 21:40:55,18/05/2026 21:41:54,,,TTS
576897676493756761,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.32,22.32,GBP,1,No,Not cash on delivery,Pending,ogshopdeals,GB,Livestream,7641262408040336150,fixed commission,30%,22.32,6.7,,,,,,,,18/05/2026 21:39:40,18/05/2026 21:39:46,,,TTS
576897671790565991,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans Healthcare Supplement Vitamin Natural Dietary Fitness",1729723796674353323,23.74,23.74,GBP,1,No,Not cash on delivery,Pending,laylasttsdeals,GB,Video,7623618783004937475,fixed commission,,23.74,,,,5%,1.19,,,,18/05/2026 21:27:45,18/05/2026 21:27:49,,,TTS
576897670752082443,1729697281939642539,"VAHDAM Green Burner 500 mg Green Tea Extract with Apple Cider Vinegar, Garcinia Cambogia, L-Carnitine & Bacillus Coagulans Healthcare Supplement Vitamin Natural Dietary Fitness",1729723796674353323,23.74,23.74,GBP,1,No,Not cash on delivery,Pending,healthnessfit,GB,Video,7608104646170643734,fixed commission,,23.74,,,,10%,2.37,,,,18/05/2026 21:24:34,18/05/2026 21:24:38,,,TTS
576897667498023537,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,31.89,31.89,GBP,1,No,Not cash on delivery,Pending,princess37664,GB,Video,7634848242919951638,fixed commission,,39.89,,,,5%,1.99,,,,18/05/2026 21:16:42,18/05/2026 21:16:45,,,TTS
576897666271648167,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,nick.d.miller,GB,Video,7637192307397233942,fixed commission,30%,24.69,7.41,,,,,,,,18/05/2026 21:14:40,18/05/2026 21:14:44,,,TTS
576897651591387247,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7626867254285585686,fixed commission,30%,24.69,7.41,,,,,,,,18/05/2026 20:34:05,18/05/2026 20:34:08,,,TTS
576897649318336715,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.09,22.09,GBP,1,No,Not cash on delivery,Pending,ashaby4england,GB,Showcase,7495870672915892618,fixed commission,15%,24.69,3.7,,,,,,,,18/05/2026 20:29:26,18/05/2026 20:32:11,,,TTS
576897649489517078,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee Beverage, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,lavbbe,GB,Video,7630163490300267798,fixed commission,,24.69,,,,5%,1.23,,,,18/05/2026 20:28:29,18/05/2026 20:28:32,,,TTS
