Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576891879272520511,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,25%,24.69,6.17,,,,,,,,05/05/2026 01:49:19,05/05/2026 01:49:23,,,TTS
576891877006416083,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Ineligible,candybox276,GB,Video,7573632868933487894,fixed commission,30%,25.99,7.8,,,,,,,,05/05/2026 01:45:59,,,,TTS
576891877923067908,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,31.49,31.49,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7636126397987752726,fixed commission,30%,39.89,11.97,,,,,,,,05/05/2026 01:45:39,05/05/2026 01:45:43,,,TTS
576891876930525390,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972079275,18.74,18.74,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7615328260620143894,fixed commission,15%,23.74,3.56,,,,,,,,05/05/2026 01:43:58,05/05/2026 01:44:02,,,TTS
576891873796725138,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,25%,24.69,6.17,,,,,,,,05/05/2026 01:38:45,05/05/2026 01:38:49,,,TTS
576891872664000558,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,31.49,31.49,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7588961201862741270,fixed commission,30%,39.89,11.97,,,,,,,,05/05/2026 01:35:53,05/05/2026 01:43:08,,,TTS
576891868983171248,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,23.39,23.39,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7627608592513813782,fixed commission,30%,24.69,7.41,,,,,,,,05/05/2026 01:29:04,05/05/2026 01:29:07,,,TTS
576891866013735563,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,25.99,25.99,GBP,1,No,Not cash on delivery,Pending,ariukshopping,GB,Video,7617940479774084374,fixed commission,25%,25.99,6.5,,,,,,,,05/05/2026 01:22:10,05/05/2026 01:22:13,,,TTS
576891863074118232,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,28.8,28.8,GBP,1,No,Not cash on delivery,Pending,nick.d.miller,GB,Livestream,7636119945692138243,fixed commission,30%,36,10.8,,,,,,,,05/05/2026 01:17:08,05/05/2026 01:17:12,,,TTS
576891858891217183,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,elvishsk1n,GB,Video,7629386316152638742,fixed commission,30%,24.69,7.41,,,,,,,,05/05/2026 01:07:03,05/05/2026 01:07:07,,,TTS
576891851061828487,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,47.99,47.99,GBP,1,No,Not cash on delivery,Pending,muhonas.world,GB,Video,7636116064698436886,fixed commission,15%,56.99,8.55,,,,,,,,05/05/2026 00:52:17,05/05/2026 00:55:43,,,TTS
576891850059324119,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,31.49,31.49,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,39.89,,,,5%,1.99,,,,05/05/2026 00:50:57,05/05/2026 00:51:01,,,TTS
576891846692084108,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,opeoluwa491,GB,Video,7616420980327517462,fixed commission,15%,24.69,3.7,,,,,,,,05/05/2026 00:43:38,05/05/2026 00:43:43,,,TTS
576891845561064397,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,28.68,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7559946995784371478,fixed commission,30%,24.69,7.41,,,,,,,,05/05/2026 00:41:01,05/05/2026 00:41:05,,,TTS
576891845310323078,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,kezedcreator,GB,Livestream,7636108777024211734,fixed commission,15%,24.69,3.7,,,,,,,,05/05/2026 00:40:30,05/05/2026 00:40:52,,,TTS
576891844364639036,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,arhamhareemmuntaha,GB,Video,7634165729180355862,fixed commission,15%,24.69,3.7,,,,,,,,05/05/2026 00:38:19,05/05/2026 00:38:24,,,TTS
576891844598601858,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,46.99,46.99,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7629036697426169110,fixed commission,25%,56.99,14.25,,,,,,,,05/05/2026 00:38:12,05/05/2026 00:43:08,,,TTS
576891843743357238,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,50.99,50.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7616366341322247446,fixed commission,,59.99,,,,5%,3,,,,05/05/2026 00:37:00,05/05/2026 00:37:04,,,TTS
576891842859276995,1729697263975372971,[VAHDAM] Ashwagandha 1700mg Capsules | KSM-66 Root Extract | 5% Withanolides | L-Theanine Complex | Stress & Sleep Support | 90 Vegan Capsules | Food Supplement UK Healthcare,1729735803858294955,20.74,41.48,GBP,2,No,Not cash on delivery,Pending,nick.d.miller,GB,Video,7624868067587198230,fixed commission,30%,47.48,14.24,,,,,,,,05/05/2026 00:36:49,05/05/2026 00:36:52,,,TTS
576891840583932146,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,33.59,33.59,GBP,1,No,Not cash on delivery,Pending,opeoluwa491,GB,Video,7616420980327517462,fixed commission,,41.99,,,,5%,2.1,,,,05/05/2026 00:29:30,05/05/2026 00:29:33,,,TTS
576891837079197863,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.49,23.48,GBP,1,No,Not cash on delivery,Pending,elsieandjidenna,GB,Video,7635001226383559959,fixed commission,25%,24.69,6.17,,,,,,,,05/05/2026 00:22:09,05/05/2026 00:22:12,,,TTS
576891836326910433,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,24.69,,,,5%,1.23,,,,05/05/2026 00:22:04,05/05/2026 00:22:07,,,TTS
576891835437849254,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,25%,24.69,6.17,,,,,,,,05/05/2026 00:18:59,05/05/2026 00:19:03,,,TTS
576891834372757670,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,56.99,56.99,GBP,1,No,Not cash on delivery,Pending,ajibola_adebisi,GB,Showcase,7494716150925462003,fixed commission,15%,56.99,8.55,,,,,,,,05/05/2026 00:18:29,05/05/2026 00:18:32,,,TTS
576891832524970447,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,opeoluwa491,GB,Video,7628720684327324950,fixed commission,15%,24.69,3.7,,,,,,,,05/05/2026 00:13:30,05/05/2026 00:13:33,,,TTS
576891829546752894,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,47.99,47.99,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7552105352645315862,fixed commission,,56.99,,,,5%,2.85,,,,05/05/2026 00:06:24,05/05/2026 00:06:27,,,TTS
576891820167043494,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.89,18.78,GBP,1,No,Not cash on delivery,Pending,www.ukbangladeshmom,GB,Video,7613469401718836502,fixed commission,,24.69,,,,5%,1.23,,,,04/05/2026 23:45:44,04/05/2026 23:46:11,,,TTS
576891818182875423,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,lussyroman86,GB,Video,7626349153601244438,fixed commission,,24.69,,,,5%,1.23,,,,04/05/2026 23:41:52,04/05/2026 23:41:55,,,TTS
576891814507289407,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.22,22.22,GBP,1,No,Not cash on delivery,Pending,natty_habesha_uk,GB,Video,7545098538913500438,fixed commission,,24.82,,,,5%,1.24,,,,04/05/2026 23:34:23,04/05/2026 23:34:27,,,TTS
576891812386479013,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,35.09,35.09,GBP,1,No,Not cash on delivery,Pending,the.viral.cart,GB,Video,7635643716568468758,fixed commission,25%,51.29,12.82,,,,,,,,04/05/2026 23:28:38,04/05/2026 23:29:41,,,TTS
576891811238090941,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,37.79,37.79,GBP,1,No,Not cash on delivery,Pending,emanfatima242624,GB,Video,7635921620019776790,fixed commission,15%,39.89,5.98,,,,,,,,04/05/2026 23:27:01,04/05/2026 23:27:04,,,TTS
576891810686539998,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,41.99,41.99,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7622899863621078274,fixed commission,30%,59.99,18,,,,,,,,04/05/2026 23:24:22,04/05/2026 23:24:25,,,TTS
576891804379945789,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,50.99,50.99,GBP,1,No,Not cash on delivery,Pending,toby_lifestyle,GB,Video,7629444487902711062,fixed commission,,59.99,,,,5%,3,,,,04/05/2026 23:09:45,04/05/2026 23:09:49,,,TTS
576891801695197596,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7599835219578916118,fixed commission,30%,24.69,7.41,,,,,,,,04/05/2026 23:03:36,04/05/2026 23:03:39,,,TTS
576891797754452173,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.09,22.09,GBP,1,No,Not cash on delivery,Pending,lecarossanaroxana,GB,Video,7634969254730976534,fixed commission,,24.69,,,,5%,1.23,,,,04/05/2026 22:55:34,04/05/2026 22:55:38,,,TTS
576891796527814952,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,54,54,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7636074085704878870,fixed commission,,54,,,,5%,2.7,,,,04/05/2026 22:51:04,04/05/2026 22:51:08,,,TTS
576891793129053160,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.22,22.22,GBP,1,No,Not cash on delivery,Pending,obaapa0639,GB,Video,7540242944020761878,fixed commission,15%,22.22,3.33,,,,,,,,04/05/2026 22:44:44,04/05/2026 22:46:24,,,TTS
576891793555429956,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.77,49.77,GBP,1,No,Not cash on delivery,Pending,fairy_tale_1126,GB,Video,7624851962252528918,fixed commission,25%,59.99,15,,,,,,,,04/05/2026 22:44:24,04/05/2026 22:45:01,,,TTS
576891792056032113,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.49,19.49,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7636074085704878870,fixed commission,30%,24.69,7.41,,,,,,,,04/05/2026 22:41:30,04/05/2026 22:41:34,,,TTS
576891790442863376,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.49,19.49,GBP,1,No,Not cash on delivery,Pending,elvishsk1n,GB,Video,7634896061240184086,fixed commission,,24.69,,,,5%,1.23,,,,04/05/2026 22:38:10,04/05/2026 22:39:22,,,TTS
